"from_symbol","to_symbol","combined_score"
"PPP1CB","MYL12B",0.952
"PPP1CB","CPSF1",0.932
"PPP1CB","ANKRD28",0.734
"PPP1CB","PPP1R18",0.882
"PPP1CB","ROCK1",0.928
"PPP1CB","MYL6",0.946
"PPP1CB","PPP1R2",0.956
"PPP1CB","CREB1",0.725
"PPP1CB","TOX4",0.974
"PPP1CB","PPP1R3E",0.967
"QPRT","AADAT",0.706
"QPRT","KCTD13",0.704
"QPRT","NMNAT3",0.908
"QPRT","NAPRT",0.986
"QPRT","ENPP1",0.913
"QPRT","MALSU1",0.848
"QPRT","ENPP3",0.904
"QPRT","TDO2",0.742
"QPRT","IDO1",0.723
"PHF20L1","KANSL3",0.866
"PHF20L1","GATAD2A",0.792
"PHF20L1","MTA3",0.736
"PHF20L1","KAT8",0.882
"PHF20L1","BCL11A",0.8
"PHF20L1","KANSL2",0.847
"PHF20L1","CHD4",0.712
"PHF20L1","KANSL1",0.902
"PHF20L1","MBD3",0.703
"HLA-DRA","VIM",0.934
"HLA-DRA","HLA-DPB1",0.993
"HLA-DRA","RPL30",0.817
"HLA-DRA","MBP",0.786
"HLA-DRA","HLA-DQB2",0.962
"HLA-DRA","MARCHF1",0.83
"HLA-DRA","ITGB2",0.705
"HLA-DRA","B2M",0.89
"HLA-DRA","HLA-DPA1",0.999
"HLA-DRA","HLA-DOB",0.98
"HLA-DRA","LCK",0.768
"HLA-DRA","HLA-DMB",0.999
"HLA-DRA","CIITA",0.831
"HLA-DRA","PTPRC",0.784
"HLA-DRA","HLA-B",0.975
"HLA-DRA","ENO1",0.906
"HLA-DRA","ACAN",0.798
"HLA-DRA","CD3G",0.713
"HLA-DRA","HLA-A",0.95
"PAQR5","PGRMC2",0.813
"CHCHD2","CHCHD3",0.715
"CHCHD2","COX4I1",0.752
"CHCHD2","CHCHD10",0.888
"CHCHD2","TOMM40",0.707
"CHCHD2","ATP5F1A",0.712
"QRICH1","GMPS",0.855
"QRICH1","EPHX2",0.859
"PSPH","THNSL1",0.871
"PSPH","PHGDH",0.938
"PSPH","GAPDH",0.779
"PSPH","SPTLC3",0.831
"LGALS9","CD8A",0.808
"LGALS9","PDCD1LG2",0.807
"LGALS9","PTPRC",0.923
"LGALS9","TIGIT",0.975
"LGALS9","TNFRSF9",0.931
"LGALS9","CTLA4",0.991
"LGALS9","PTPRJ",0.728
"LGALS9","CD44",0.989
"LGALS9","CD48",0.731
"WDR6","FTSJ3",0.751
"WDR6","SNU13",0.827
"A1CF","APOBEC3G",0.823
"AGPAT1","PLPP5",0.938
"AGPAT1","CDS2",0.973
"AGPAT1","AGK",0.905
"AGPAT1","LPIN1",0.834
"AGPAT1","GPAT4",0.918
"AGPAT1","PLPP4",0.932
"AGPAT1","DGAT1",0.809
"AGPAT1","LPIN3",0.818
"COBL","GRB10",0.819
"COBL","PACSIN3",0.897
"COBL","ITPRID2",0.863
"ULK2","ATG12",0.965
"ULK2","C9orf72",0.913
"ULK2","MAP1LC3B",0.841
"ULK2","MLST8",0.937
"ULK2","TRAF6",0.919
"ULK2","ATG4B",0.938
"ULK2","AMBRA1",0.787
"ULK2","PPP2CA",0.912
"ULK2","ATG9B",0.898
"ULK2","ATG9A",0.907
"ULK2","ATG13",0.998
"ULK2","SYNGAP1",0.887
"ULK2","SMCR8",0.921
"ULK2","GABARAPL1",0.943
"ATXN2L","ATXN3",0.917
"ATXN2L","DDX6",0.952
"ATXN2L","ATXN2",0.953
"ATXN2L","SNRPN",0.845
"ATXN2L","DCP1A",0.723
"ATXN2L","LSM12",0.986
"SLC26A6","SLC4A4",0.741
"SLC26A6","SLC9A3R2",0.711
"SLC26A6","SLC13A2",0.788
"MFAP4","FBLN2",0.73
"RABL2B","APPL2",0.901
"RABL2B","CEP19",0.928
"RABL2B","SHANK3",0.951
"SNTB1","DTNB",0.922
"SNTB1","DAG1",0.915
"MAPK8","WDR62",0.873
"MAPK8","DYNLL2",0.754
"MAPK8","MRPL23",0.811
"MAPK8","MAP2K4",0.999
"MAPK8","CDC42",0.986
"MAPK8","MALT1",0.921
"MAPK8","MYD88",0.709
"MAPK8","WWOX",0.846
"MAPK8","CTNNB1",0.719
"MAPK8","CDKN2A",0.838
"MAPK8","MRPS14",0.791
"MAPK8","MRPL47",0.772
"MAPK8","KLC1",0.922
"MAPK8","DUSP8",0.982
"MAPK8","RHOA",0.988
"MAPK8","MAPK9",0.999
"MAPK8","HSPA8",0.932
"MAPK8","SOD2",0.715
"MAPK8","FAS",0.825
"MAPK8","MRPL22",0.786
"MAPK8","MAP2K7",0.996
"MAPK8","KLC2",0.918
"MAPK8","AKT1",0.706
"MAPK8","GNG4",0.78
"MAPK8","APBB1",0.942
"MAPK8","MRPS12",0.842
"MAPK8","DUSP7",0.927
"MAPK8","IL6",0.938
"MAPK8","MAP2K6",0.94
"MAPK8","RELA",0.975
"MAPK8","NFE2L2",0.727
"MAPK8","MAP3K1",0.993
"MAPK8","RAPGEF4",0.919
"MAPK8","ITCH",0.958
"MAPK8","CREB1",0.762
"MAPK8","HRAS",0.985
"MAPK8","MRPL36",0.793
"MAPK8","BCL2",0.979
"MAPK8","TNF",0.89
"MAPK8","NFATC1",0.951
"MAPK8","GSTP1",0.974
"MAPK8","BCL10",0.926
"MAPK8","MAPK8IP3",0.98
"MAPK8","H2AX",0.95
"MAPK8","CDKN1A",0.808
"MAPK8","MRPS6",0.795
"MAPK8","RAPGEF3",0.919
"MAPK8","TRAF6",0.972
"NUPR1","NSA2",0.873
"NUPR1","KDM3A",0.809
"TRIM16L","TRIM16",0.74
"TYMP","EIF2B4",0.784
"TYMP","POLG",0.838
"TYMP","CEP44",0.727
"TYMP","NT5C3B",0.9
"TYMP","EIF2B1",0.784
"TYMP","FDXR",0.793
"TYMP","DERA",0.959
"TYMP","TK1",0.948
"TYMP","SMUG1",0.712
"TYMP","SUCLA2",0.801
"TYMP","NT5C3A",0.907
"TYMP","PGM3",0.738
"ERO1A","ERN1",0.745
"ERO1A","PDIA6",0.961
"ERO1A","DDIT3",0.8
"ERO1A","DNAJC3",0.719
"ERO1A","GPX8",0.846
"ERO1A","PDIA4",0.984
"PURB","POLDIP3",0.795
"PURB","RPSA",0.712
"PURB","MYH7B",0.872
"MIEF2","MFN1",0.829
"MIEF2","MFN2",0.815
"MIEF2","DNM1L",0.999
"MIEF2","GFM2",0.89
"EHMT2","CXXC1",0.708
"EHMT2","EHMT1",0.999
"EHMT2","MIER1",0.716
"EHMT2","HDAC2",0.982
"EHMT2","WIZ",0.989
"EHMT2","KDM1A",0.995
"EHMT2","H3C8",0.923
"EHMT2","BANF1",0.929
"EHMT2","DOT1L",0.725
"EHMT2","H3C6",0.954
"EHMT2","MBD3",0.74
"EHMT2","IL6",0.821
"EHMT2","H2AX",0.752
"EHMT2","KDM5A",0.741
"EHMT2","CDYL",0.995
"EHMT2","CHD4",0.873
"EHMT2","UHRF1",0.997
"EHMT2","MECP2",0.739
"ADM2","ADM",0.925
"ADM2","ADM5",0.79
"BTC","TGFA",0.728
"BTC","AREG",0.991
"AREG","FGFR1",0.802
"AREG","IGF1R",0.792
"AREG","TGFA",0.96
"AREG","FGFR2",0.824
"MTHFD2L","MTHFD1L",0.988
"MTHFD2L","ADSL",0.886
"MTHFD2L","MTHFD1",0.986
"CXCL1","CCL15",0.731
"CXCL1","CCL5",0.958
"CXCL1","CCL18",0.753
"CXCL1","CXCL12",0.947
"CXCL1","CXCR6",0.871
"CXCL1","TNF",0.955
"CXCL1","CXCR4",0.998
"CXCL1","IL1R1",0.737
"CXCL1","CCL3L3",0.786
"CXCL1","RELA",0.943
"CXCL1","CXCL2",0.996
"CXCL1","IL6",0.982
"CXCL1","CCL4",0.941
"CXCL1","ITGAM",0.702
"CXCL1","CCL3",0.948
"IL4R","JAK1",0.999
"IL4R","JAK3",0.988
"IL4R","SOCS1",0.742
"IL4R","PTPN6",0.723
"IL4R","PTPN11",0.833
"IL4R","TYK2",0.902
"IL4R","CD8A",0.718
"IL4R","IL6",0.937
"IL4R","SHC1",0.754
"APIP","MTAP",0.743
"APIP","APAF1",0.969
"CXCL12","CCL4",0.948
"CXCL12","PGF",0.711
"CXCL12","KITLG",0.839
"CXCL12","HIF1A",0.824
"CXCL12","CCL3",0.823
"CXCL12","ITGB2",0.709
"CXCL12","IL6",0.811
"CXCL12","CXCL2",0.999
"CXCL12","CXCR6",0.978
"CXCL12","CD44",0.961
"CXCL12","CXCR4",0.999
"CXCL12","TNF",0.75
"CXCL12","SELL",0.72
"CXCL12","BCL2",0.727
"CXCL12","PECAM1",0.745
"CXCL12","PTPRC",0.827
"CXCL12","AKT1",0.722
"CXCL12","IGLV10-54",0.798
"CXCL12","CD8A",0.701
"CXCL12","CCL5",0.999
"TNRC6A","EDC3",0.821
"TNRC6A","DCP1A",0.953
"TNRC6A","DROSHA",0.786
"TNRC6A","CNOT10",0.718
"TNRC6A","MOV10",0.867
"TNRC6A","EIF4ENIF1",0.723
"TNRC6A","CNOT6",0.741
"TNRC6A","CNOT9",0.976
"TNRC6A","DDX6",0.998
"TNRC6A","DICER1",0.998
"TNRC6A","CNOT4",0.702
"TNRC6A","CNOT6L",0.781
"TNRC6A","RBM8B",0.783
"TNRC6A","EIF4E",0.945
"TNRC6A","DDX3X",0.762
"TNRC6A","TNRC6B",0.853
"TNRC6A","CNOT8",0.757
"MPRIP","RHOA",0.993
"MPRIP","PPP1R12A",0.957
"POLM","POLI",0.879
"POLM","TENT4A",0.948
"POLM","LIG4",0.873
"POLM","XRCC4",0.918
"RAE1","RANGAP1",0.798
"RAE1","SEH1L",0.964
"RAE1","RAN",0.737
"RAE1","NXF1",0.998
"RAE1","RNPS1",0.839
"RAE1","NUP62",0.874
"RAE1","RBM15B",0.893
"RAE1","POLDIP3",0.768
"RAE1","NUP88",0.942
"RAE1","THOC5",0.769
"RAE1","XPO1",0.784
"RAE1","PCID2",0.712
"RAE1","POM121C",0.85
"RAE1","EIF4A3",0.815
"RAE1","DDX39B",0.948
"RAE1","NUP153",0.975
"RAE1","ALYREF",0.942
"VCPKMT","EEF2KMT",0.714
"BMP7","TGFBR1",0.769
"BMP7","CTNNB1",0.723
"BMP7","KCP",0.763
"BMP7","ACVR1B",0.711
"BMP7","ACVR1",0.999
"BMP7","GREM1",0.911
"BMP7","SMAD5",0.835
"UBFD1","PSMD6",0.883
"UBFD1","ADRM1",0.71
"UBFD1","PSMC3",0.766
"UBFD1","PSMC2",0.808
"UBFD1","PSMC6",0.7
"UBFD1","PSMD13",0.871
"NCALD","CLTC",0.908
"NCALD","CALM1",0.831
"NCALD","DLG4",0.827
"NCALD","SYNRG",0.731
"NCALD","AP2S1",0.903
"NCALD","NECAP2",0.72
"NCALD","AP2M1",0.901
"NCALD","AP2B1",0.92
"ELP4","ELP5",0.999
"ELP4","DNAJC24",0.948
"ELP4","EAF1",0.9
"ELP4","NELFA",0.903
"ELP4","DPH3",0.792
"ELP4","SUPT5H",0.904
"ELP4","ELOC",0.901
"ELP4","WDR61",0.921
"ELP4","CTU1",0.755
"ELP4","NELFCD",0.901
"ELP4","URM1",0.73
"ELP4","ELP2",0.997
"ELP4","ZC3H8",0.9
"ELP4","ELOA",0.904
"ABHD16A","HM13",0.711
"YWHAZ","RAF1",0.999
"YWHAZ","TUBA1A",0.726
"YWHAZ","SOS1",0.949
"YWHAZ","ACTB",0.899
"YWHAZ","GAPDH",0.773
"YWHAZ","CHEK1",0.737
"YWHAZ","ITGA4",0.886
"YWHAZ","TBC1D7",0.939
"YWHAZ","CFL1",0.888
"YWHAZ","VIM",0.746
"YWHAZ","CBY1",0.992
"YWHAZ","CSNK1E",0.909
"YWHAZ","RPS6KA5",0.714
"YWHAZ","USP8",0.971
"YWHAZ","MAP3K2",0.737
"YWHAZ","ITGB2",0.782
"YWHAZ","CSNK1D",0.937
"YWHAZ","BRAF",0.999
"YWHAZ","MARK2",0.834
"YWHAZ","AKT1",0.851
"YWHAZ","WWTR1",0.948
"YWHAZ","MARK3",0.928
"YWHAZ","HSPA8",0.823
"YWHAZ","CTNNB1",0.993
"YWHAZ","ENO1",0.794
"YWHAZ","ATG9A",0.75
"YWHAZ","PIK3R1",0.961
"YWHAZ","HMBS",0.752
"YWHAZ","KHSRP",0.946
"YWHAZ","TPM3",0.786
"YWHAZ","YAP1",0.991
"YWHAZ","CDC42",0.754
"YWHAZ","XPO1",0.862
"NFATC2","PPP3CC",0.922
"NFATC2","MEF2A",0.923
"NFATC2","NFATC1",0.979
"NFATC2","RELA",0.89
"NFATC2","NFATC4",0.926
"NFATC2","CREB1",0.962
"RPS29","EIF5AL1",0.754
"RPS29","EIF4G1",0.856
"RPS29","SRP19",0.881
"RPS29","MRPL47",0.811
"RPS29","RPL39L",0.984
"RPS29","RPL14",0.999
"RPS29","RPL41",0.979
"RPS29","SRP54",0.915
"RPS29","EARS2",0.713
"RPS29","RPL35A",0.999
"RPS29","RPL28",0.999
"RPS29","RPS27",0.999
"RPS29","DOCK4",0.86
"RPS29","RPL31",0.999
"RPS29","IFRD2",0.75
"RPS29","RPLP0",0.999
"RPS29","RPL32",0.999
"RPS29","MRPL22",0.856
"RPS29","GSPT1",0.905
"RPS29","RPL36A",0.999
"RPS29","FAU",0.999
"RPS29","TPT1",0.912
"RPS29","RPL27",0.999
"RPS29","POLR1B",0.821
"RPS29","CSNK1D",0.809
"RPS29","CUL7",0.836
"RPS29","SEC61G",0.852
"RPS29","SMKR1",0.769
"RPS29","RPS13",0.999
"RPS29","IFI35",0.922
"RPS29","EEF1D",0.777
"RPS29","RPS14",0.999
"RPS29","EFTUD2",0.819
"RPS29","RPLP2",0.999
"RPS29","EIF3H",0.952
"RPS29","EIF1",0.966
"RPS29","EIF3M",0.89
"RPS29","RSRC1",0.928
"RPS29","EIF3F",0.925
"RPS29","ATP5F1A",0.852
"RPS29","CCDC124",0.889
"RPS29","RPSA",0.999
"RPS29","RACK1",0.999
"RPS29","RPL7L1",0.978
"RPS29","RPS19",0.999
"RPS29","RPL23",0.999
"RPS29","POLR2F",0.826
"RPS29","EIF3L",0.923
"RPS29","RPL10",0.998
"RPS29","RPS18",0.999
"RPS29","CSNK1E",0.8
"RPS29","RPL9",0.999
"RPS29","RPL18",0.999
"RPS29","EIF1AD",0.812
"RPS29","RPL11",0.999
"RPS29","RPS24",0.999
"RPS29","MRPS12",0.895
"RPS29","NSA2",0.831
"RPS29","ISG15",0.797
"RPS29","RPL36",0.999
"RPS29","RPL6",0.999
"RPS29","RPS10",0.999
"RPS29","RPS20",0.999
"RPS29","RPL23A",0.999
"RPS29","RPL17",0.998
"RPS29","RPS25",0.999
"RPS29","UBA52",0.999
"RPS29","RPL26",0.999
"RPS29","RPS15",0.999
"RPS29","RPS8",0.999
"RPS29","RPL37A",0.999
"RPS29","MRPS6",0.969
"RPS29","MRPL36",0.972
"RPS29","RPS17",0.999
"RPS29","RPL30",0.999
"RPS29","IFRD1",0.75
"RPS29","RPS5",0.999
"RPS29","RPS28",0.999
"RPS29","RPL26L1",0.996
"RPS29","POLR1C",0.857
"RPS29","RPS7",0.999
"ITGB1","FLNB",0.939
"ITGB1","ITGA7",0.995
"ITGB1","ACTG1",0.955
"ITGB1","CD63",0.997
"ITGB1","RASSF5",0.908
"ITGB1","RHOA",0.839
"ITGB1","ITGB3",0.987
"ITGB1","AKT1",0.728
"ITGB1","PARVB",0.782
"ITGB1","MRTFA",0.792
"ITGB1","PRKD2",0.909
"ITGB1","CD24",0.709
"ITGB1","ITGAX",0.964
"ITGB1","LGALS8",0.767
"ITGB1","LYN",0.754
"ITGB1","PTPRC",0.913
"ITGB1","CDC42",0.769
"ITGB1","CD36",0.864
"ITGB1","PTPN6",0.924
"ITGB1","PRKCA",0.923
"ITGB1","PIK3R1",0.951
"ITGB1","RGS14",0.901
"ITGB1","LAMA2",0.771
"ITGB1","ACE2",0.905
"ITGB1","JAM2",0.938
"ITGB1","PARVG",0.763
"ITGB1","ITGA4",0.999
"ITGB1","PTK2B",0.953
"ITGB1","PECAM1",0.828
"ITGB1","FREM1",0.903
"ITGB1","GAPDH",0.77
"ITGB1","PRKCB",0.72
"ITGB1","ACTB",0.984
"ITGB1","IGF1R",0.836
"ITGB1","SHC1",0.757
"ITGB1","ITGA6",0.999
"ITGB1","PRKD1",0.91
"ITGB1","TNF",0.718
"ITGB1","BCAR1",0.914
"ITGB1","CXCR4",0.819
"ITGB1","CD44",0.957
"ITGB1","ITGB2",0.985
"ITGB1","NPNT",0.972
"ITGB1","PIK3CB",0.918
"ITGB1","IL6",0.704
"ITGB1","TLN2",0.998
"ITGB1","ITGAM",0.974
"MOB1A","MOB1B",0.982
"MOB1A","WWTR1",0.833
"MOB1A","LATS1",0.999
"MOB1A","YAP1",0.82
"MOB1A","STK3",0.998
"MOB1A","PPP2CA",0.79
"MOB1B","WWTR1",0.79
"MOB1B","STK3",0.972
"MOB1B","YAP1",0.786
"MOB1B","LATS1",0.999
"LYRM1","SDHAF3",0.723
"LYRM1","ETFRF1",0.821
"LYRM1","LYRM2",0.789
"GTF2A2","GTF2H5",0.983
"GTF2A2","STON1",0.814
"GTF2A2","GTF2H3",0.994
"GTF2A2","POLR2A",0.993
"GTF2A2","H4C8",0.847
"GTF2A2","TAF6",0.985
"GTF2A2","POLR2F",0.965
"GTF2A2","H4C5",0.847
"GTF2A2","H2BC11",0.811
"GTF2A2","GTF2A1",0.999
"GTF2A2","TCEA1",0.969
"GTF2A2","CCNH",0.949
"GTF2A2","POLR2H",0.975
"GTF2A2","MED19",0.832
"GTF2A2","H4-16",0.847
"GTF2A2","MED6",0.952
"GTF2A2","MED24",0.826
"GTF2A2","POLR2E",0.971
"GTF2A2","H4C9",0.847
"GTF2A2","TAF1",0.986
"GTF2A2","TAF4B",0.766
"GTF2A2","MED29",0.818
"GTF2A2","MED22",0.816
"GCNT3","ST3GAL1",0.957
"GCNT3","C1GALT1",0.971
"GCNT3","GCNT1",0.908
"GCNT3","B3GNT6",0.968
"NDUFAF6","NDUFV1",0.833
"NDUFAF6","TIMMDC1",0.755
"NDUFAF6","NDUFB3",0.738
"NDUFAF6","NDUFAB1",0.708
"NDUFAF6","NDUFS1",0.849
"NDUFAF6","BCS1L",0.717
"FAF1","RELA",0.75
"FAF1","NSFL1C",0.997
"FAF1","VAPB",0.733
"FAF1","CUL2",0.7
"FAF1","UBC",0.845
"FAF1","BTBD9",0.994
"FAF1","KCTD13",0.994
"FAF1","UBXN2B",0.997
"FAF1","PLAA",0.883
"FAF1","FAS",0.993
"FAF1","DNTTIP2",0.837
"UEVLD","CHMP1A",0.7
"UEVLD","SNF8",0.737
"UEVLD","CHMP2A",0.706
"PDP1","SFRP4",0.838
"RPL14","DOCK4",0.976
"RPL14","RPS27",0.999
"RPL14","RPL28",0.999
"RPL14","RPL31",0.999
"RPL14","RPL35A",0.999
"RPL14","RPF2",0.828
"RPL14","SRP54",0.899
"RPL14","GNL3",0.847
"RPL14","SRP72",0.889
"RPL14","RPL39L",0.982
"RPL14","MRPS14",0.815
"RPL14","NACA",0.979
"RPL14","WDR18",0.732
"RPL14","EIF5AL1",0.911
"RPL14","SRP19",0.901
"RPL14","EIF3F",0.826
"RPL14","RSRC1",0.976
"RPL14","EIF3M",0.793
"RPL14","EEF1D",0.812
"RPL14","RPLP2",0.999
"RPL14","SNU13",0.731
"RPL14","RPS14",0.999
"RPL14","FTSJ3",0.932
"RPL14","IFI35",0.98
"RPL14","WDR74",0.885
"RPL14","RPS13",0.999
"RPL14","CUL7",0.85
"RPL14","SEC61G",0.89
"RPL14","FAU",0.999
"RPL14","RPL36A",0.998
"RPL14","GSPT1",0.919
"RPL14","RPL27",0.999
"RPL14","NMD3",0.924
"RPL14","TPT1",0.967
"RPL14","MRPL22",0.789
"RPL14","RPL32",0.999
"RPL14","RPLP0",0.999
"RPL14","IFRD2",0.758
"RPL14","RPL6",0.999
"RPL14","RPL36",0.999
"RPL14","RPS10",0.999
"RPL14","SRPRB",0.818
"RPL14","NSA2",0.939
"RPL14","MRPS12",0.831
"RPL14","RPS24",0.999
"RPL14","RPL11",0.999
"RPL14","NACA2",0.913
"RPL14","RPL18",0.999
"RPL14","RPL9",0.999
"RPL14","BOP1",0.948
"RPL14","RPS18",0.999
"RPL14","RSL1D1",0.907
"RPL14","RPL10",0.999
"RPL14","RPL23",0.999
"RPL14","RPS19",0.999
"RPL14","RPL7L1",0.985
"RPL14","TMCO1",0.816
"RPL14","RACK1",0.999
"RPL14","RPSA",0.999
"RPL14","CCDC124",0.868
"RPL14","RPS7",0.999
"RPL14","RPS5",0.999
"RPL14","RPL26L1",0.998
"RPL14","RRP1",0.784
"RPL14","RPS28",0.999
"RPL14","RPL30",0.999
"RPL14","RPS17",0.999
"RPL14","IFRD1",0.75
"RPL14","EBNA1BP2",0.946
"RPL14","RPS8",0.999
"RPL14","RPS15",0.999
"RPL14","RPL37A",0.999
"RPL14","RPL26",0.999
"RPL14","UBA52",0.999
"RPL14","LTN1",0.812
"RPL14","RPS25",0.999
"RPL14","RPS20",0.999
"RPL14","RPL17",0.999
"RPL14","RPL23A",0.999
"MGST1","ALOX5AP",0.894
"MGST1","MGST2",0.988
"MGST1","ALDH3A1",0.719
"MGST1","EPHX1",0.944
"MGST1","ALDH3B1",0.712
"MGST1","GPX8",0.781
"MGST1","GSTP1",0.83
"MGST1","GSS",0.915
"MGST1","ADH1C",0.719
"TSPO","DBI",0.941
"TSPO","VDAC3",0.958
"TSPO","BCL2",0.736
"CCHCR1","IQCC",0.777
"RAB27A","TBC1D10A",0.9
"RAB27A","SYTL5",0.936
"RAB27A","TBC1D10B",0.852
"RAB27A","PRF1",0.752
"RAB27A","MYO5A",0.999
"RAB27A","SYTL3",0.957
"RAB27A","CD63",0.84
"RAB27A","RABGGTA",0.844
"RAB27A","STXBP2",0.779
"RAB27A","DPYSL2",0.862
"RAB27A","MYO7A",0.857
"RAB27A","UNC13B",0.818
"RAB27A","SYTL1",0.997
"VAMP1","VAMP2",0.95
"VAMP1","STX10",0.732
"VAMP1","VTI1B",0.873
"VAMP1","NAPB",0.874
"VAMP1","SEC22B",0.759
"VAMP1","GOSR2",0.7
"TAX1BP1","TRAF6",0.984
"TAX1BP1","BIRC2",0.912
"TAX1BP1","ITCH",0.943
"TAX1BP1","AZI2",0.965
"TAX1BP1","MAP1LC3B",0.754
"TAX1BP1","TRIM32",0.737
"TAX1BP1","GABARAPL1",0.987
"TAX1BP1","CALCOCO2",0.741
"TAX1BP1","IKBKE",0.796
"TAX1BP1","TNFAIP3",0.996
"TAX1BP1","UBC",0.878
"TAX1BP1","LGALS8",0.899
"MYH11","ACTB",0.961
"MYH11","MYL6",0.981
"MYH11","TPM4",0.84
"MYH11","MYL12B",0.968
"MYH11","MYL5",0.819
"MYH11","ACTG2",0.993
"MYH11","CBFB",0.978
"MYH11","ACTG1",0.942
"MYH11","MYL12A",0.956
"MYH11","MYL6B",0.956
"MYH11","SMTN",0.803
"MYH11","TPM3",0.795
"MYH11","TPM2",0.897
"MYH11","MYH14",0.915
"MYH11","MYOCD",0.82
"WDR72","FAM20A",0.708
"SNX16","FCHSD2",0.763
"NDE1","MARF1",0.706
"NDE1","KIF2A",0.776
"NDE1","PAFAH1B1",0.994
"NDE1","PAFAH1B2",0.773
"NDE1","RAB9A",0.914
"LILRA6","HLA-A",0.772
"LILRA6","PTPN6",0.925
"MARF1","DCP1A",0.713
"MARF1","TDRD5",0.754
"ETV6","CEBPA",0.719
"ETV6","THOC5",0.716
"ETV6","IDH1",0.709
"ETV6","HRAS",0.714
"ETV6","MYO18A",0.744
"ETV6","KMT2A",0.732
"ETV6","PIK3R1",0.735
"ETV6","ACSL6",0.706
"ETV6","PBX1",0.796
"ETV6","ABL2",0.863
"ETV6","GPR19",0.736
"ETV6","TET2",0.794
"MPV17L","MPV17L2",0.903
"PGM5","DAG1",0.72
"PGM5","GBE1",0.884
"PGM5","GPI",0.968
"PGM5","PGM3",0.951
"PGM5","REXO2",0.794
"NAGA","B3GALT5",0.904
"NAGA","HEXA",0.953
"NAGA","B3GALNT1",0.927
"NAGA","MAN2B1",0.743
"ZNF813","ZNF525",0.766
"PKIA","XPO1",0.964
"ARHGAP21","RHOA",0.833
"ARHGAP21","ARF1",0.984
"ARHGAP21","CDC42",0.817
"ARHGAP21","CTNNB1",0.708
"USP8","UBA52",0.954
"USP8","UBB",0.97
"USP8","CHMP1A",0.866
"USP8","CHMP1B",0.861
"USP8","OTUB1",0.97
"USP8","UBC",0.997
"USP8","BIRC6",0.903
"USP8","USP25",0.747
"AMPD3","AK9",0.705
"AMPD3","PDE1A",0.7
"AMPD3","AK2",0.756
"AMPD3","ALDOB",0.718
"AMPD3","ADSL",0.973
"AMPD3","EPHX2",0.843
"AMPD3","PDE7A",0.703
"AMPD3","NUDT16",0.911
"AMPD3","AMPD2",0.921
"AMPD3","ENPP3",0.919
"AMPD3","NT5C3A",0.793
"AMPD3","ENPP1",0.923
"AMPD3","ADK",0.98
"AMPD3","GMPS",0.718
"OSBPL10","VAPB",0.805
"ATF7IP2","ATF7IP",0.747
"TRIM40","IFIH1",0.845
"TRIM40","IKBKG",0.946
"SLC30A5","SLC39A11",0.745
"SLC30A5","SLC39A10",0.779
"GNE","AMDHD2",0.898
"GNE","GALE",0.762
"GNE","UAP1L1",0.922
"GNE","GPI",0.904
"GNE","PGM3",0.861
"GNE","PGGHG",0.865
"GNE","H6PD",0.903
"SGK3","NEDD4L",0.809
"SGK3","UBE2G1",0.776
"ABAT","GATM",0.814
"ABAT","PCCB",0.826
"ABAT","ALDH6A1",0.963
"ABAT","ALDH3B1",0.942
"ABAT","ALDH3A1",0.942
"ABAT","ALDH7A1",0.954
"ABAT","ECHDC1",0.852
"ZNF143","CHD8",0.84
"ZNF143","CTCF",0.767
"ELP5","CTU1",0.739
"ELP5","ELP2",0.998
"HLA-A","CD3G",0.919
"HLA-A","HLA-B",0.999
"HLA-A","HLA-DPA1",0.957
"HLA-A","B2M",0.999
"HLA-A","HLA-DOB",0.922
"HLA-A","RAB9A",0.904
"HLA-A","HLA-DMB",0.931
"HLA-A","CD8A",0.999
"HLA-A","IGLL5",0.93
"HLA-A","ARF1",0.809
"HLA-A","C4A",0.761
"HLA-A","AP1M1",0.966
"HLA-A","NDUFA6",0.705
"HLA-A","AP1S3",0.927
"HLA-A","TAPBP",0.998
"HLA-A","TNF",0.76
"HLA-A","PMEL",0.883
"HLA-A","HLA-DPB1",0.942
"HLA-A","IRF9",0.703
"RPS8","RPS20",0.999
"RPS8","RPL17",0.999
"RPS8","RPL23A",0.999
"RPS8","RPS25",0.999
"RPS8","RPL26",0.999
"RPS8","UBA52",0.999
"RPS8","RPS15",0.999
"RPS8","TRMT112",0.832
"RPS8","RRP12",0.903
"RPS8","RPL37A",0.999
"RPS8","EBNA1BP2",0.728
"RPS8","RPL30",0.999
"RPS8","RPS17",0.999
"RPS8","UBB",0.731
"RPS8","IFRD1",0.75
"RPS8","RPS5",0.999
"RPS8","RPL26L1",0.997
"RPS8","RPS28",0.999
"RPS8","RPS7",0.999
"RPS8","RPP38",0.915
"RPS8","RACK1",0.999
"RPS8","RPSA",0.999
"RPS8","CCDC124",0.891
"RPS8","RPL23",0.999
"RPS8","RPL7L1",0.982
"RPS8","RPS19",0.999
"RPS8","NGDN",0.981
"RPS8","EIF3L",0.954
"RPS8","CSNK1E",0.827
"RPS8","RPS18",0.999
"RPS8","RSL1D1",0.887
"RPS8","RPL10",0.999
"RPS8","NACA2",0.78
"RPS8","RPL18",0.999
"RPS8","RPL9",0.999
"RPS8","EIF1AD",0.81
