""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"GINS3",5.095603277,4.866687594,5.118702556,4.976334675,5.153732847,5.298736052,5.029155883,5.151393307,5.177763033,5.356488923,5.297701863,5.284006151,5.265773347,5.34623805,5.522961959,5.455897963
"TBC1D15",6.973169616,6.999284086,6.94444904,7.038731476,7.354300859,7.340466344,7.213824319,7.468964184,6.379102213,6.653753977,7.063256094,6.768277339,6.815494029,7.047740231,7.289340788,6.186310368
"EPS8L2",6.615589461,7.023354485,6.789288021,6.943466153,7.029406468,6.744983376,6.858227395,6.679320104,6.69099602,6.682216801,6.693808442,6.792656003,6.808605889,6.830893716,6.718456435,6.955555694
"LMF1",6.204845202,6.270590751,6.013599818,6.239420742,6.47290135,5.983601503,5.903318481,5.736483209,5.808551593,5.929463229,5.970930827,5.824497869,5.919274096,5.886204497,6.174304772,6.507936693
"SIAH2",9.403258997,9.502649564,9.492277215,9.572375485,9.80317217,9.851705512,10.37948051,10.10818127,9.704971508,9.644342332,9.863411191,10.17749465,9.917454403,10.40624009,9.940893954,9.936004006
"IFT22",4.884618445,4.650943495,4.836800367,4.736400043,4.677441146,4.559289011,4.846727038,4.57718665,4.732911818,4.598269962,4.938502545,4.673194771,4.501556049,4.509732285,4.423544295,4.933310658
"CEP85",7.439287279,7.291115063,7.445603281,7.546980495,7.430387696,6.969033584,7.186419107,7.042054525,7.288391977,7.521250419,7.248928062,7.399037238,7.050153032,7.273536506,7.482804522,7.332863197
"DDX31",7.641452631,7.602769939,7.554108858,7.679363217,7.420059764,7.428427751,7.597385343,7.231598442,7.558866099,7.429958109,7.393962564,7.626760197,7.466493107,7.514141173,7.306053705,7.576774523
"RMND5A",6.929119499,6.630294788,6.607561578,6.375912284,6.558790133,6.618323628,6.404136057,6.415826019,6.113059196,6.257636398,6.418850262,6.488088715,6.119309801,6.307358636,6.30289091,6.024511281
"DEPTOR",4.795701105,4.822594998,4.913470378,4.74603864,4.76398989,4.708846565,4.631784639,4.344716175,4.484675579,4.383561611,4.487565322,4.5383728,4.548400168,4.394938591,4.417057482,4.69038866
"IQCH",3.680005803,3.917180268,3.611517616,3.661860669,3.757610189,3.734696916,3.808148608,3.744448982,3.50654701,3.545822479,3.65380501,4.013938458,3.91128768,3.618875365,3.68298089,3.674711311
"EFCAB6",5.739066709,5.813514998,5.736442086,5.938612127,5.737746062,5.611068939,6.07783299,5.849866362,6.050067694,5.746382266,5.765209662,5.515643659,5.854713448,5.553704829,5.735474088,5.719438131
"IL25",5.117146214,4.971006904,5.101460893,4.907809068,4.938338956,4.883926282,4.890438917,5.099420349,4.959212619,5.00232596,4.824275052,4.951020314,4.876278968,4.841539179,4.879583772,5.211138874
"ST6GAL1",9.037696384,9.281478844,9.247580673,9.87554778,9.516476369,9.20193243,8.982483891,8.383088767,8.638775899,8.875138327,8.907839946,9.115518134,8.953789866,9.074749951,9.068147196,9.038427198
"ST3GAL1",10.02216357,10.06356809,9.893230793,10.0989328,10.02462891,9.473161369,9.765653925,9.651570006,9.622353543,9.706284332,9.645297509,9.739866755,9.846570785,9.815869612,9.740693703,9.885191001
"ELOVL1",9.683182811,9.572249565,9.502996435,9.579714904,9.502078918,9.394905019,9.210036934,9.49792678,9.73889413,9.822363447,9.660154511,9.553614819,9.76128503,9.545713271,9.666147424,9.754800551
"KLC2",5.766627328,5.486821496,6.008151319,5.893480637,5.289956539,5.605530508,5.844519876,5.593890237,6.095514339,5.844054088,5.427084978,5.416793782,5.640310639,5.429130683,5.605912876,5.696331131
"ST3GAL2",7.408221034,7.477544531,7.398599129,7.291553954,7.11199813,7.275997912,8.263798375,7.904657907,7.808647442,7.4467002,7.250707001,7.559574858,7.555428935,7.050804006,6.930722484,6.64125538
"PORCN",7.112546457,6.895691014,7.309549144,7.224324116,7.176315785,6.869749254,6.339982672,6.706481615,6.989729857,7.119935513,7.088905752,7.115026863,7.052586442,6.988916068,7.249173149,7.390828786
"MARCHF7",8.746460085,8.762263459,8.46838898,8.125357846,8.825551489,9.22500645,8.998995924,8.696114384,7.659466232,8.354448578,8.694273482,8.318225436,8.122315032,8.456825036,8.604147208,6.887186753
"SPATA20",6.845354471,7.372532487,7.006150385,7.190533583,7.087886525,6.623114634,5.970194015,6.537992645,6.788644917,6.990202403,6.751222596,6.695775805,6.809935027,6.93020054,7.019239737,7.397698337
"YTHDC2",6.603778954,7.205569916,6.805709378,7.07793327,7.307380029,7.038018118,6.78704989,6.355922319,6.328535675,6.757641793,6.74989909,6.558047806,6.790755849,6.948511076,7.002101898,6.173469701
"SLC13A3",6.113354738,6.106375996,6.110091146,6.159084753,6.044329902,5.989465452,6.257393441,6.076765211,6.185676463,6.044408894,6.075369761,5.969681318,6.058477202,5.858233514,5.871746497,6.21795459
"ST3GAL4",6.740857793,6.778866616,6.784113356,6.548749469,6.608681408,6.920648341,7.214646614,7.556949572,7.070217955,6.988548887,6.969476101,7.085686051,6.885943686,6.417402255,6.634359375,6.987554047
"ETNPPL",3.700007425,3.613373361,3.955141164,3.751024882,3.587311442,3.656321142,3.86445203,3.508064481,3.715551935,3.766797403,3.591654443,3.479954222,3.876646288,3.689372636,3.574701858,4.00801526
"TUT1",6.432767439,6.496061882,6.508506396,6.578950956,6.546194339,6.345246347,6.595874277,6.558141695,6.509288115,6.577382499,6.443784627,6.567959552,6.469236041,6.603181585,6.477992044,6.757873559
"USP46",4.436126562,4.371065282,4.536998743,4.462495871,4.548600547,4.605053134,4.062658797,4.016223358,3.998016094,4.354853539,4.310350973,4.235231046,4.201344965,4.721783687,4.817149642,4.428881611
"VWA1",5.774016095,6.104817371,5.870616298,5.841901191,5.430555774,5.602480045,5.96039654,5.850392394,5.657533924,5.692428519,5.531259596,5.901443996,5.861387994,5.550687075,5.573027379,6.023363034
"DCLRE1B",6.581551201,6.254316929,6.564153878,6.616133781,6.481344306,6.64799234,6.223817949,6.636817583,6.983678044,6.982947638,7.02278736,6.669788458,7.044854226,6.885281395,6.912271973,6.814658136
"METTL4",7.016700094,6.953782648,6.935095534,7.008220069,7.032905522,7.651103337,7.759034046,6.950630242,6.645601535,6.677965438,6.749039865,6.827002781,7.069813114,7.073115324,6.757698913,6.644939961
"RFX7",4.230020186,4.282128118,4.389296043,4.835606655,4.700895297,4.083686581,4.510843875,4.153858099,4.156375756,4.22801631,4.46602939,4.635177474,4.51862884,4.5194181,4.544117228,4.170021941
"CDCP1",5.46358017,5.296756132,5.464382725,5.455995668,5.005253428,5.483587069,5.573347152,5.577261362,5.418240894,5.64082644,5.299231963,5.335794777,5.462154219,5.304367729,5.38164574,5.563984917
"PAPOLG",4.658238587,4.390312713,5.009715309,4.811602073,4.532551229,4.613344797,4.972487964,5.131690849,4.410399215,4.653227674,4.448244659,4.860259941,4.632395669,5.046824208,4.4952137,4.185918156
"C12orf43",6.331384039,6.363566843,6.424648821,6.549155734,6.756150371,7.014373115,6.356093278,6.16054116,6.442212856,6.57466056,6.576469931,6.452146233,6.442601678,6.869548334,6.729356815,6.512196669
"ST8SIA1",4.231266176,4.086462766,4.439474528,4.585038416,4.372026336,4.566196349,4.313663074,4.010252777,3.834938763,3.950655212,3.927575294,4.00665919,3.96572376,4.124133607,4.1780328,4.208328963
"BMI1",7.965427175,8.113938711,8.297065367,8.53318946,8.466505169,8.974165263,8.434403915,7.49293792,6.654482594,8.183530269,8.047952616,7.301285434,7.724118262,8.511550297,8.613518893,6.895465931
"RANBP17",4.861011975,4.867536751,4.775564691,4.671349167,4.704300515,4.692791265,5.010687416,4.822909186,4.801303727,4.648523886,5.078720946,4.896069372,4.836473628,4.877727448,4.619458583,4.997111177
"PMEL",5.586430087,5.369527329,5.340043409,5.358925664,5.335342888,5.306484391,5.401824657,5.565532465,5.509546814,5.30383813,5.393884934,5.243554797,5.459437451,5.369188845,5.34734338,5.467635746
"BCL11B",9.691130334,9.791798406,9.771613022,10.40519815,10.10843999,9.836564638,9.254553923,8.003151755,8.310449259,8.867121964,8.951720626,9.117566306,9.003805374,9.407014447,9.352375885,9.434480491
"STIL",5.271336376,4.888115954,4.996763531,5.179086966,4.917007027,4.900742931,4.731749579,4.666437893,4.682706639,4.565738889,4.939199503,4.788502359,4.815321826,4.840054658,5.013119868,4.972053524
"SLC30A5",6.765156129,7.128759618,6.81096079,6.900608422,7.462883284,7.420811534,6.699862085,6.866046266,6.47994514,6.926272119,6.994808796,6.923409051,6.82249186,7.310531344,7.330870042,6.555846254
"TTC23",5.444715914,5.448570859,5.360130563,5.244427256,5.364646912,5.256543309,5.544935022,5.670503825,5.663129422,5.346431404,5.599726851,5.631112451,5.152119437,5.446453175,5.234621726,5.765644261
"SIM2",5.335199072,4.993773211,5.152618415,5.10329679,4.868901451,4.881539579,5.125458783,5.2294569,5.012813862,4.976129257,4.94540627,4.975488429,5.146725209,5.069648302,5.002288821,5.388064207
"SIPA1",11.22341028,10.82050577,10.97553482,10.95515806,10.74048002,10.45480167,10.50315758,10.85375221,10.97919076,10.89976096,10.73343393,10.8671244,10.74455821,10.65118103,10.65964713,11.15890138
"SIX1",4.879386725,4.670935048,4.751434494,4.721488764,4.825004513,4.778322998,4.8133805,5.113923024,5.112019331,5.015581194,4.888456751,4.846991509,4.895913432,4.641039223,4.781583717,5.116659548
"MRPS15",6.754367308,6.751439352,6.552920081,6.792723739,7.120505761,7.235484944,6.660482944,6.823551569,6.897041401,6.828599385,6.926631341,6.711539232,6.907317724,6.785490721,7.155864124,6.991524783
"MRPS11",8.448828995,8.628992781,8.496988081,8.499525886,8.597929926,8.628232215,8.254388951,8.61746313,8.655796019,8.734622697,8.812256168,8.632793426,8.600665651,8.758665848,8.942606379,8.844285201
"SIX3",4.652057883,4.307207472,4.862669125,4.562183894,4.290393107,4.35984821,4.474283756,4.419464183,4.698066565,4.594920479,4.623861995,4.730711184,4.521722466,4.682562933,4.535266654,4.653831639
"MRPL40",6.701854991,6.929663178,6.695544796,6.853712215,6.778213287,7.014669546,6.390310122,6.840051336,7.053255953,6.850819013,6.856910322,6.770615272,6.972209183,6.995625646,7.082376616,7.041062813
"MRPL34",8.000728585,7.996397595,8.022676186,8.186295954,8.39264041,8.29777543,7.571780292,7.819031146,7.906349179,8.114769619,8.23456075,8.01192843,8.05303187,8.171725844,8.353015107,7.991907248
"SKIL",3.710171391,4.033929633,3.671439671,3.791047208,3.711860688,3.710468066,3.971034055,3.80807529,4.156152246,3.779400591,3.947778187,4.067078678,3.624687151,3.805080297,3.787711332,3.874507384
"BMP1",5.966623661,5.943058467,6.048927062,5.979943763,5.874515751,5.722080127,5.994944561,6.225647521,6.115193597,6.031008969,6.042826466,6.021266736,5.843289432,5.764220781,5.826615557,6.298771189
"MRPL11",7.572318387,7.808505266,7.535278864,7.872144579,7.760431738,7.883701289,7.663619552,7.678826701,7.616214423,7.652438171,7.698877116,7.74233873,7.722511244,7.842990557,7.951060474,7.860353953
"MRPL9",8.244410787,8.445480467,8.391015373,8.647362335,8.812676346,8.684884904,8.122965961,7.990717806,8.300123141,8.415023846,8.510703496,8.429401268,8.408572038,8.600904015,8.833682011,8.883834643
"NDRG4",4.497149449,4.510350633,4.634522119,4.594383551,4.384426929,4.776275025,5.180398659,4.827724572,4.535606731,4.66679636,4.431440446,4.68306077,4.459979242,4.707444661,4.722409222,4.877783824
"SKP1",11.00459508,11.31139009,11.15446635,11.2404555,11.56182487,11.61097708,10.97673945,10.99141905,10.68844861,11.30160099,11.4692313,11.07521858,11.12163854,11.51737074,11.58085265,10.87939008
"SLC26A6",6.58373605,6.759406963,6.732206184,6.712118597,6.37278282,6.340466715,6.393853021,6.38333193,7.032153182,6.896014249,6.435400086,6.690292659,6.542966729,6.502598236,6.819773989,7.283444223
"PINK1",10.27592185,9.969589036,10.02337352,9.791315042,9.907947769,10.07265391,10.11374822,10.03063945,9.560976784,9.519988532,9.757817996,9.885277959,9.555754527,9.846493726,9.401826042,9.497640721
"SKP2",5.016666199,5.100385888,4.895859113,5.055840142,5.083793638,4.872713638,4.646584437,4.867919577,4.779479431,4.846209932,4.776909289,4.97640585,4.886845296,4.967118488,5.043961182,4.985017333
"SLA",11.93381024,11.86411334,11.85386752,11.44015546,11.90527057,11.67491548,11.9514334,12.54188187,12.18193496,11.92663119,12.21526751,12.26910567,12.12634036,12.18610583,11.86816339,11.33419105
"SLAMF1",7.529518408,7.844730188,7.749889726,8.305153695,7.953759206,7.971442969,7.648873037,7.054337734,7.085636704,7.533976739,7.195511064,7.431496563,7.44096567,7.70857703,7.444749247,7.546333813
"REEP1",4.295613069,4.222275913,4.167424659,4.354495489,4.125695024,4.215156688,4.122686467,4.187204034,4.224795356,4.181373663,3.962639013,4.24929872,4.383710011,4.319600509,4.030862861,4.193038136
"ACD",9.349692813,9.143371792,9.162864214,9.537263292,9.300326718,9.068186419,8.580734944,8.891368853,9.232309144,9.228181234,9.159006977,9.102310361,9.233917851,9.186605302,9.225304317,9.667164821
"SLC1A1",3.944769949,3.990163681,3.940055944,3.998693619,3.900028015,3.969159018,4.202454908,3.87865691,4.005724661,4.042384599,3.814077538,3.881625686,3.913671813,3.92217359,3.776392993,3.996829312
"SLC1A2",5.174099334,4.801709685,4.87505819,4.860535774,4.542135835,4.807228348,5.439176328,5.083239723,5.035868334,4.724392657,4.826315699,4.929501181,4.770425985,4.819712731,4.917730971,5.064311338
"SLC1A3",5.835248953,5.83529393,5.670247016,5.642755156,5.63116414,5.720151585,7.004236435,6.931242509,6.579334012,6.306702553,5.889460307,5.967021434,5.968619216,5.777205843,5.59418902,6.481653531
"MRPL44",6.126580887,6.071785959,6.026471981,5.929140895,6.430982436,6.862662041,7.195326675,7.295294725,6.43129784,6.865991644,6.839288333,6.600134123,6.730006498,6.65801186,6.859630423,5.751334965
"VPS33A",7.002011439,6.942708329,6.70127434,6.886489046,7.134871822,6.953675933,6.58630053,6.893473772,7.298499688,7.479900836,6.905839311,7.202488659,7.284945175,6.894992302,7.257283152,7.32632199
"NOL6",7.527815152,7.541250892,7.459556303,7.776989478,7.534574678,7.363811773,7.101680121,7.293096915,7.610590308,7.434832659,7.288317004,7.455975168,7.303709307,7.632097655,7.724786428,7.852957423
"JMJD4",6.589308541,6.885638248,6.715541282,7.11897337,6.937261691,6.729609628,6.250293389,6.76500956,6.74742185,6.573901312,6.868928906,6.832249447,6.616762392,6.687770906,7.075307747,6.670919949
"KRI1",8.088070158,8.12253403,8.086435912,8.276525914,8.365406469,7.891858772,7.563065305,8.153033883,8.247414216,8.18468632,8.156310467,8.048662143,8.096308091,8.216619601,8.078565514,8.618397338
"SLC1A4",6.799986885,6.975267458,7.147006917,7.009126568,6.976635547,6.807518813,6.492883144,7.150290426,7.571444964,7.329897841,6.971272521,7.272855838,7.260693408,7.051162489,7.387745234,7.741790165
"BMP2",4.19666843,4.043332027,4.222478761,4.003873648,3.919137693,4.109738171,4.219410269,4.057442948,3.926338394,3.949810601,3.971078391,4.053846839,3.875913115,4.125826745,3.898722711,4.104435398
"MARCKSL1",10.30027959,10.38627862,10.43608958,10.66058859,10.77756869,10.29740586,9.187470033,9.647060412,9.959075967,10.2020672,10.2142371,10.09489489,10.00368928,10.25299148,10.45655812,10.37092611
"UPF3B",6.714017405,6.777239867,6.954821419,7.038425632,6.98981251,7.102295558,6.644724499,6.74151854,6.545083168,6.883977216,6.744847555,6.732691388,6.798164927,7.053508223,7.116526971,6.558241438
"SLC1A5",7.871145223,7.950937945,7.879348857,7.855722505,7.938336514,7.838295377,8.209995673,8.405794715,8.462952774,8.182803567,8.057593332,8.043118422,7.785227972,7.684050412,7.797527956,7.986875016
"UPF3A",6.468641159,6.594976663,6.537124151,7.063082521,6.95021899,6.717806729,6.739577059,6.176720987,6.290606239,6.414808028,6.361404657,6.360882294,6.241565316,6.340135062,6.45340818,6.257473335
"RSRC2",8.849351113,9.032340652,8.978804323,9.133227681,9.232591818,9.215444134,9.283212365,8.938927232,8.77135141,8.9637881,8.919195913,8.892283846,9.023068123,9.030171289,8.980904095,8.496547313
"SLC1A6",6.033637307,6.145666969,6.048534873,5.943672774,6.114556124,5.798908848,5.971170593,6.399596016,6.160902561,5.661532074,6.25601175,6.15534322,6.063254984,6.047262491,5.782074355,6.382926819
"INTS3",9.523968742,9.424814917,9.53441981,9.467812946,9.289394463,9.075929496,9.639991,9.335353663,9.647427814,9.23284954,9.178467167,9.298197016,9.54556266,8.967173341,8.954791327,9.629241721
"WNK1",7.128425705,6.903583986,7.463357183,7.000860485,7.369029593,6.766863506,7.728934708,7.501020813,7.018955023,6.848034733,7.370617187,7.782782633,7.115436554,8.027436764,7.673662172,7.722788499
"SLC2A1",7.385971046,7.503700825,7.634407418,7.44598193,7.707546706,7.516353343,7.599543081,7.26710082,7.315683179,7.652343647,7.685511126,7.800559493,7.544817846,7.879072617,7.702071293,7.851907692
"SLC2A2",3.818062872,3.709955289,3.709236271,3.744143388,3.625323693,3.627446501,3.535991286,3.723475245,3.85889425,3.55313828,3.778209991,3.789688428,3.818281942,3.720602229,3.503792859,3.808785423
"SLC2A3",11.17464395,10.82661443,10.83717277,10.46775258,10.39571896,11.17962874,10.7831564,11.26322146,10.99706176,11.14654889,11.03407467,10.88753884,11.12210983,10.57604832,10.15395791,10.28869843
"SLC2A4",4.052365055,3.858774743,4.049801706,3.844985362,3.892128648,3.995672062,3.870146438,3.939010747,3.861332937,3.979961952,3.832777521,3.990364977,3.938723977,3.958508287,3.904040341,4.146455533
"SLC2A5",5.27805337,5.659319521,5.576660858,5.698622751,5.381239901,5.601209731,5.711695929,5.228449487,5.622899803,5.371175744,5.37038086,5.200146496,5.302382441,5.334771987,5.148823694,5.873109712
"SLC3A1",4.09968577,3.99503814,3.796375889,4.069107458,4.062607013,3.828195985,4.119203483,4.072832023,3.882366582,3.771441618,3.948774203,4.107949176,3.88701867,3.945754508,3.777915314,3.944620011
"BMP3",4.699993353,4.651098005,4.801873838,4.358347485,4.448370358,4.274803018,4.493866085,4.46800822,4.735635883,4.63358242,4.612798674,4.661629576,4.654755583,4.628899109,4.30107467,4.898914238
"SLC3A2",8.757780547,9.358331365,8.824643552,8.976111563,8.675559618,8.3697782,8.62686346,9.235269919,9.632566198,9.312924857,9.20360633,9.206678969,9.42405621,9.087890038,9.116104081,9.499251325
"NADK",10.86306516,10.76620642,10.63455922,10.37059012,10.23033363,10.60590982,11.58933654,11.4773373,11.28112061,10.88867147,10.63932065,10.93430037,11.02186135,10.32702139,10.17273997,10.01963925
"SLC4A2",7.93876894,7.631678742,7.97836845,8.022255792,7.758323889,6.939397308,7.77379762,8.116675625,8.573740211,8.278775132,7.899259293,7.995158188,8.197362951,7.461501809,8.048436983,8.532081174
"SLC5A1",4.719898715,4.813185993,4.88207794,4.608184952,4.809991014,4.767702233,4.689950227,4.979717868,5.05533898,4.62653719,4.814773278,4.623760624,4.867298413,4.920712716,4.791974201,4.943774689
"SLC5A2",6.745995221,6.59202051,6.734997897,6.509991833,6.473584195,6.46551951,6.641169971,6.71340212,6.673143849,6.674876822,6.477725182,6.564095348,6.612319517,6.56337905,6.552793155,6.911053142
"CPLANE1",3.768858824,4.1283178,3.890237101,4.201200831,3.732598314,3.944288646,3.987706785,3.839862971,3.669030954,4.05969361,4.121689856,3.94854203,3.898505914,4.085892773,3.959913123,4.066196501
"MPPE1",10.84463236,10.72066107,10.40556535,10.09357843,10.20398572,10.37241175,9.993800139,9.850029547,9.895592137,9.877977834,10.1510354,9.88518913,10.1122705,10.11872019,9.785927436,10.11368604
"SMTN",5.059294575,4.926423671,5.144635768,5.048367757,4.904116414,4.624223361,4.950674738,4.880170067,5.291779314,5.042738608,5.035382459,5.063773162,4.883342143,4.890880937,5.095017872,5.347989909
"PYCR3",6.215197658,6.175209995,6.335528015,6.450540669,6.253189244,6.087049435,6.025158814,5.68472978,5.953340263,6.184868404,6.23892752,6.259167446,5.993163561,6.248016227,6.285885496,6.399402172
"UBE2Z",9.827131055,9.758199101,9.872723745,9.98009628,9.988075916,10.03393598,9.922800715,10.13998989,10.31036498,10.32644108,10.12355657,10.10218793,10.207463,10.0534509,10.17536119,10.20569657
"C8orf33",7.252419835,7.737771638,7.28744128,7.848035482,7.832130425,7.777040297,6.982590181,7.106909541,7.289745298,7.683193471,7.426335614,7.467420441,7.240849729,7.768728885,7.739432029,7.438513222
"SLC5A5",6.514334502,6.57895437,6.820913379,6.576248305,6.446156715,6.41417969,6.599595488,6.903404516,6.837577826,6.563144942,6.572513466,6.609114146,6.685654721,6.653400108,6.388848433,6.778889985
"SLC6A1",4.215741878,3.897960553,3.850676729,3.910010865,3.760311178,3.695079613,4.111372721,3.970548866,3.916865801,4.113909441,3.820075698,3.983803444,4.028379709,3.821757368,3.84934772,4.100819607
"BMP4",5.208647957,5.118129921,5.417484007,5.55981644,5.378027781,5.279000067,5.502887197,5.41374481,5.657184093,5.310556581,5.330091458,5.109123068,5.427763256,5.217401423,5.24262883,5.494566643
"SLC6A2",5.483081757,5.217926415,5.298763218,5.220199753,5.221840768,5.247866005,5.462969779,5.459511562,5.318679755,5.154325564,5.245582363,5.421861574,5.369215683,5.227615991,5.171198668,5.814103568
"SLC6A3",6.022767527,5.925599009,6.284239178,5.906398241,5.938245167,5.839156346,5.978779121,6.257644458,6.116025319,5.991742869,5.857571513,5.871201358,6.037829755,6.075407565,5.867686803,6.009981579
"SLC6A4",5.246642906,5.089899782,5.447059833,4.955222657,5.300167394,5.160687016,5.525974109,5.723396587,5.676395768,5.701552506,5.424903662,5.698575037,5.35492691,5.5536675,5.460330117,5.766558218
"SLC6A7",6.777072582,6.894509513,6.805930635,6.878315442,6.793504295,6.695226651,6.79370096,6.922344845,6.778944007,6.815177491,6.937770575,6.695339402,6.734081351,6.990498806,6.612421277,7.153555143
"SLC6A8",8.602565514,8.506732629,8.680669401,8.961327021,8.739795552,8.61265721,9.535321152,9.480093645,8.6519629,8.315616076,8.400109741,8.897825559,8.246166671,8.936391271,8.615576938,8.744282011
"SLC6A9",5.705278788,5.545130049,5.656927916,5.623419956,5.432509935,5.332006934,5.776064162,6.081117242,5.814298827,5.396257145,5.742287205,5.74883303,5.185168953,5.373429358,5.019721198,5.530672814
"ZG16",5.680116221,5.607984426,5.737504546,5.574016107,5.430355626,5.500413997,5.843419684,5.923453111,6.020229702,5.611889187,5.589113697,5.662381179,5.46070097,5.827249458,5.69043972,5.742239794
"SLC6A11",6.517259176,6.31518725,6.560326928,6.450896275,6.231069952,6.389072974,6.499336042,6.468351844,6.080548325,6.184574205,6.282676995,6.235511279,6.233948922,6.244869063,6.366499802,6.504197282
"SLC6A12",6.316959992,5.938378415,6.35623082,6.160324885,5.765841332,6.214600404,6.616738203,7.360602786,7.95221467,6.86161717,6.573411108,6.860119381,7.232461403,6.791312667,6.74457229,7.146884403
"BMP5",4.226417622,4.136657174,4.197516423,4.066613737,4.12553466,4.125554866,4.124714478,4.304262703,4.544117624,4.396711315,4.171010184,4.211254123,4.329360338,4.404415838,4.336266336,4.258481525
"SLC6A13",5.404320368,5.288066004,5.679158561,5.291076256,5.381893287,5.452415993,5.485485146,5.694596901,5.581709368,5.549392486,5.385735491,5.670292548,5.265191119,5.324724748,5.247675285,5.733366707
"SLC7A1",6.259453838,6.4483393,6.662874254,6.673097878,6.514136561,6.284924715,6.314079588,6.315395507,6.497132361,6.34566356,6.233610488,6.577370839,6.366188808,6.317303556,6.409951496,6.561777098
"SLC7A2",3.860644057,3.885233899,3.823212356,3.73830822,3.726305343,3.944745536,3.826991553,3.913052105,3.623374254,3.634149299,3.716498985,3.844255051,3.702077407,3.872742963,3.702726193,3.995537375
"SLC8A2",5.341815964,5.273337424,5.279556641,5.117120798,5.107731635,5.167271009,5.390151528,5.403182708,5.241799646,5.234863765,5.119635251,5.250097208,4.912159362,4.880422247,4.747959672,5.179887389
"SLC7A4",5.266099587,5.178532071,5.154679164,5.30985406,5.113305857,5.120625073,5.42545705,5.284560363,5.230996901,5.150737787,5.092523213,5.392421213,5.228026349,5.144397,5.04031051,5.331125381
"SLC8A1",4.742327153,4.655047434,4.773483019,4.601044529,4.638759111,4.519010706,4.876948133,5.101417325,5.206620274,4.836216612,4.541395109,4.804077317,4.829912745,4.455767731,4.622924075,4.782161782
"SLC9A1",9.920717043,9.60109411,9.538086205,9.180893943,9.289867381,8.914442689,8.987597861,9.145378806,9.364297453,9.286346954,9.297256066,9.333482045,9.560123589,9.176885786,8.963097355,9.741933601
"SLC9A2",4.518269109,4.194106205,4.451093859,4.200636795,4.17276183,4.254798391,4.833999851,4.631835034,4.392512096,4.177324356,4.318493027,4.159920083,4.242872066,4.259875334,4.273298957,4.38781068
"BMP6",7.332474166,6.860711115,7.333569296,6.981238914,7.19259187,7.49360767,7.235148112,7.08858893,6.8361987,7.126128031,7.103809257,7.563962284,6.834854587,7.766890719,7.607343209,7.767267571
"SLC9A3",4.917579427,4.804790012,4.92329956,4.838649938,4.875641873,4.580160333,4.870713265,4.766566312,5.005071433,4.975656752,4.642623921,4.863172713,4.90546702,4.866380851,4.61049659,5.050627269
"SLC10A1",5.496931614,5.40557224,5.412438355,5.627106418,5.392189575,5.280713169,5.535978316,5.393097825,5.647926712,5.395708918,5.312544607,5.563677887,5.515620637,5.286543009,5.41149443,5.430831308
"SLC10A2",3.726501202,3.6864588,3.716079514,3.634924575,3.580546981,3.693691314,3.826537845,3.856616317,4.027886748,3.693186971,3.753818497,3.661896451,3.778121578,3.644047162,3.661450499,4.165957045
"SLC11A1",10.68449088,10.68934455,10.5280664,10.1092002,10.15921598,10.2783748,9.930878962,10.76766949,11.12981753,10.62599966,10.36870129,10.42197274,10.49685206,9.991802427,10.08392392,10.30055577
"SLC12A2",4.886675261,4.819083946,5.080678125,4.82506929,4.8195106,4.854801062,4.619552282,4.616253172,4.876918145,4.639767676,4.843045473,4.908334482,4.998057994,4.727565453,4.627679266,4.993028863
"SLC12A3",6.468651049,6.468002,6.809618083,6.469082774,6.380035236,6.709476972,7.07199576,6.652990026,6.768701972,6.575492339,6.969664581,6.676357542,6.667568365,6.685384975,6.527278968,7.138251062
"BMP7",5.239224576,5.230497535,5.284747796,5.205054373,5.017575622,5.095071122,5.367180814,5.230661643,5.165011533,5.082756444,5.156734505,5.29927368,5.215206451,5.09013137,5.113272607,5.143361643
"SLC12A4",6.071941626,6.039198617,5.903612474,5.94745664,5.711022882,5.541364744,5.911439649,5.879482945,5.791794487,5.810820378,5.829092055,5.850670854,5.834342737,5.704752815,5.640661382,5.873893545
"SLC13A1",3.54813503,3.403239545,3.496122348,3.53612974,3.393010674,3.475574935,3.432803152,3.499353322,3.479753362,3.309957277,3.546709572,3.455841961,3.502667803,3.48689928,3.487572194,3.537140497
"SLC15A1",4.094844642,3.595093908,3.97569821,4.053398708,3.801300113,4.075617052,4.258176792,4.126153365,3.941318284,4.106966138,3.972692116,3.95146096,4.127393013,3.87749939,3.861616583,4.107646407
"SLC16A1",4.635542965,4.735831382,4.854687615,4.886708549,4.821342752,4.923730464,4.64278014,4.465768943,4.654959234,4.690917646,4.704387266,4.652082199,4.609273801,4.643351749,4.809599837,4.671786904
"SLC16A2",4.888530667,4.800872291,4.716205282,4.79290428,4.857162888,4.924473453,5.018485912,4.824439627,5.009856976,4.570081509,4.680654063,4.858671151,4.648622768,4.562872154,4.472197669,4.789454906
"SLC17A1",4.600946964,4.596879443,4.350468193,4.511274843,4.273193334,4.201587325,4.644927534,4.529747462,4.494936708,4.233199508,4.579753169,4.492442685,4.547509501,4.383912639,4.365600987,4.689993446
