""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"ARHGEF6",10.12481103,10.14109896,10.2335519,10.13815141,10.29046721,10.00172837,10.20404067,10.10987569,10.20497887,10.47318542,10.12890094,10.19864058,10.27532805,9.990031109,10.3051878,10.51325287
"CD33",8.789447505,8.684629193,8.930354829,8.941663526,8.841878336,9.079540991,8.993368788,9.031973194,8.942355515,8.710148991,8.748434858,8.681081837,9.095449136,8.566888522,8.968676658,8.503336472
"RASAL2",3.521807287,3.731503682,3.509213412,3.568377525,3.640924958,3.74346662,3.670884012,3.671694208,3.742353746,3.644391565,3.401754101,3.571121587,3.507737796,3.473361457,3.589114242,3.674408073
"PICK1",7.204933102,7.047377196,7.188005205,7.288685766,7.077102237,7.455616799,7.171581849,7.046493361,7.043933684,7.087232812,7.091414367,7.012126507,7.304751854,7.253601881,7.197939098,7.045850736
"HAND2",4.85136497,4.003362914,4.477923628,4.626921388,4.289412299,4.549658935,5.068413335,4.223116525,4.964276173,4.374009108,4.762629344,4.919635537,4.898229611,4.891797369,4.646236448,4.30779297
"AKAP7",6.091729793,6.483397027,6.47942847,6.133832181,6.701246075,6.030966121,6.408524469,6.315979078,6.452947493,6.642440292,6.389825236,6.342895795,6.489653744,6.453714521,6.740311429,7.084864403
"IL27RA",8.16330442,8.066358835,8.28668707,8.100672137,8.010122037,8.100903992,8.14304182,7.917364681,8.242951889,8.157554086,8.029036499,8.109188137,8.417793167,8.259309319,8.096588904,7.982985585
"SH3BP5",10.1446841,10.04710199,10.22141892,10.01950812,10.12926297,10.03041593,10.21786447,9.910168242,10.29270948,9.782581108,10.29750225,10.02376515,10.15185611,10.15368798,9.830446843,9.804767484
"PCYT1B",4.339004508,4.310050819,4.167074942,4.28634679,4.12682396,4.270474415,4.436626269,4.170597854,4.190538431,4.245766163,4.216586949,4.475717062,4.339788932,4.297344995,3.998034962,4.083274798
"CHST3",5.008973491,4.979526167,5.036670924,5.037929853,4.882976768,5.190579997,5.023034059,4.922758954,5.015280653,4.869442742,5.072213601,4.897058983,4.887323849,5.118857127,4.94364336,4.814659
"SIGLEC6",5.781844679,5.914532187,6.012257293,6.164328613,5.762060239,6.128697469,6.073006125,5.945399024,6.02304284,5.860778985,5.970468655,5.752160295,6.065777952,5.804651742,5.910403337,5.798503107
"EIF4E2",8.734274819,8.7572081,8.797001384,8.790900121,8.809384541,8.841550417,8.848805513,8.81092459,8.833148845,8.842576038,8.848443059,8.703902003,8.926024568,8.636479657,9.050319589,8.725422588
"AKAP6",4.281699484,4.157115075,4.227884867,4.100206356,4.027379882,4.237145664,4.363380998,4.171158771,4.230140011,4.107842265,4.169762746,4.228474125,4.471518645,4.18304874,4.179616603,4.069794595
"ATG5",5.816981322,6.254617935,6.034897199,5.843398541,6.779332461,5.244388688,5.983000775,6.40435439,6.114365162,6.863188003,6.32119196,5.94788773,5.907064773,6.179290496,7.183273366,7.737871189
"ROCK2",6.023379828,5.898687072,5.862066638,5.906181757,5.740398958,5.955388661,5.965413972,5.9380382,5.807322781,5.769722235,5.779472764,5.883163603,5.862363075,6.149561149,5.294574521,5.600038878
"MED20",5.968045892,6.204571385,6.174640955,6.01649841,6.067237679,5.962607399,6.086560755,6.155104063,5.961545286,6.21404298,6.049175485,6.114196054,6.045547516,5.991372375,6.213645773,6.367439716
"CABP1",4.566485104,4.410120245,4.446875499,4.428092162,4.310178447,4.457489138,4.400573287,4.437308389,4.658507513,4.390552266,4.584285103,4.538470582,4.537375358,4.632791008,4.381480995,4.35126632
"MAPK8IP1",4.46272179,4.208022902,4.168947352,4.407095273,4.328612513,4.74267788,4.638691524,4.26668881,4.484407738,4.406810039,4.383284496,4.343580281,4.143178828,4.350654789,4.258128946,4.37516693
"CD34",5.667926348,5.732820813,5.565898866,5.595560642,5.681297245,5.842723333,5.704031356,5.298159145,5.709833565,5.514805853,5.572587649,5.66189885,5.914385474,5.992296754,5.355869435,5.636912424
"ONECUT2",5.323780829,5.531333313,5.703663181,5.603059338,5.53137051,5.730338939,5.7619395,5.323242265,5.777144122,5.393864604,5.486205793,5.616330421,5.335053003,5.788690672,5.537964797,5.388083994
"STX8",8.29991923,8.429472389,8.53016433,8.4562847,8.728032447,8.332513503,8.342453669,8.540053515,8.500797271,9.051652433,8.588573336,8.50758094,8.567675134,8.333329314,8.967858857,9.509837753
"CHST10",6.831168252,6.880537382,6.892200516,6.958930005,6.918045787,6.944806964,6.745955155,6.782214443,6.913119265,6.748222992,6.937032234,6.784608966,6.866219622,7.016018532,6.844771268,6.64901117
"PIGL",6.146685481,6.172801548,6.224300701,6.071982499,6.064796468,6.30413586,6.125631993,6.232160631,6.175186973,6.211265542,6.293328606,6.054722372,6.152668893,6.257048819,6.056116716,6.052640533
"PIGB",8.528339871,8.59443173,8.493392605,8.479990501,8.675975857,8.103117583,8.753382326,8.589483246,8.196582399,8.617386121,8.496724641,8.712626681,8.207337102,8.190192961,8.534950136,8.836164976
"PGS1",9.757923252,9.517344195,9.733708579,9.601293195,9.723049678,9.892006904,9.799860877,9.549557507,9.404294275,9.792867457,9.452328311,9.505362311,9.623511345,9.351249725,9.447203831,9.68509223
"CD36",9.749169712,9.781409157,9.642075014,9.54779951,9.769914156,9.540129347,9.837630007,9.839111749,9.944394385,9.860896742,9.540255564,9.648142112,9.695906223,9.540758306,9.828614013,10.07929965
"PSMF1",11.18276093,11.12955839,10.26492977,10.96117388,10.81722711,10.93180264,10.94815379,11.39219822,11.12573855,10.66530771,11.44364837,11.38139211,11.38070184,11.2674095,10.64242624,10.28230908
"KIF23",3.86637032,3.844680437,3.850626125,3.970817321,3.86516403,3.832671234,3.834185151,3.917065314,3.766528793,3.777861678,3.885187299,3.854630618,3.782224941,3.830500669,4.067614288,3.898426029
"AKAP5",3.935357304,4.086615413,4.007499246,4.196306023,3.884345564,4.147991082,4.048622626,3.93089172,4.15636795,3.898509658,4.003653756,4.009119909,3.898329926,4.191033383,3.925583429,3.732035188
"TBX4",5.640814437,5.630280081,5.744519454,5.455609869,5.618387677,5.682730058,5.532234286,5.539468849,5.620842864,5.689769224,5.763540922,5.565598771,5.638504402,5.749156465,5.77956735,5.449471664
"SLC4A7",5.239472034,5.595077218,5.515713944,5.467835737,5.869249055,4.964350247,5.395220683,5.395363614,5.537794179,5.557203635,5.55657045,5.366662211,5.210336579,5.588396827,5.762336885,5.949595221
"SLC4A8",4.811355209,4.701218627,4.56904628,4.634135625,4.82254722,4.869162643,4.731968973,4.588719444,4.789107317,4.83959519,4.537606944,4.952216123,5.035577667,4.439782986,4.592527426,4.213213604
"MYOT",3.666633788,3.35844693,3.852501779,3.866716489,3.590556287,3.583269328,3.747556698,3.583005233,3.697796768,3.559959501,3.48133909,3.698885051,3.903627948,3.452990652,3.605394435,3.443757107
"SCARB1",5.932907859,6.078672484,6.208265249,6.138974977,6.043414806,6.107129295,5.801571305,5.942521278,6.231700048,5.939029941,5.974773448,5.925468382,6.249039513,5.940239948,6.053425796,5.749772566
"ACVRL1",6.073068263,5.856774039,5.980961568,6.061330312,5.765368217,6.102382736,6.187055502,6.128854559,6.131861262,5.882986305,6.044470571,5.963238242,6.059525825,6.086301635,5.864405404,5.663881996
"MAGED1",9.592291764,9.461035161,9.491188655,9.590847875,9.279562895,9.601977091,9.263045864,9.40352679,9.54467875,9.290013035,9.33144617,9.617531714,9.552843076,9.454421365,9.322229932,8.948943402
"RPH3AL",5.575271648,5.618054721,5.556340459,5.263168834,5.274757066,5.891547266,5.327231743,5.468007344,5.096293817,5.183460533,5.592267102,5.400624143,5.346011817,5.33235352,5.490733704,5.224521016
"PAGE4",4.916748233,4.761928604,4.892410942,4.900564088,4.704412896,4.82494567,5.00341035,4.863267527,4.944356349,4.904379468,4.89690025,4.878024056,4.78011777,4.689035944,4.648320594,4.535620744
"ADAMTS3",3.565836986,3.768591408,3.622897674,3.79891783,3.652028404,3.581884494,3.920316215,3.476463891,3.722611073,3.645755072,3.654370231,3.893530855,4.018040693,3.662749062,3.570649704,3.738626192
"ADAMTS2",4.891151612,4.880783153,4.888022662,4.933839008,4.837108792,5.094314684,4.952883688,4.902269645,4.835305199,4.777591152,4.885590552,4.91323485,4.87122536,5.097905365,4.572386786,4.647945792
"SCARB2",5.835090217,5.862712308,5.655227216,5.784857837,5.399199058,5.699764134,5.743893705,5.648183142,5.780454163,5.781740994,5.721409957,5.809215639,5.770804435,5.628482394,5.227655546,5.640869436
"ADAMTS1",5.814436914,5.539823176,5.992354287,6.019065945,5.704490172,5.706583355,5.460756631,5.572458694,5.601609962,5.810551353,5.532974641,5.927091091,5.41635063,5.17203204,5.998236006,5.330768088
"PMPCB",9.718241509,9.895056644,9.836874092,9.826510134,10.11327047,9.664465169,9.854139329,9.909121235,9.747098143,10.167677,9.887733259,9.826164666,9.93095147,9.711684265,10.04349488,10.40607378
"FXR2",8.095649915,7.875853587,8.083840445,8.046532309,7.738059901,8.15613781,7.994925439,7.90598757,8.002025814,7.744216439,7.881150018,7.914605882,7.990579173,8.038386219,7.93151006,7.569159358
"GAL3ST1",4.951274279,5.085385537,4.971358671,4.808833668,4.820039769,4.838720103,4.952343245,4.962352557,4.788191246,4.808651864,5.05850472,5.017231966,4.971859993,4.964962513,4.648622982,4.630405903
"STXBP5L",3.635442803,3.554983929,3.799207908,3.71906491,3.640563824,3.937723162,3.824398286,3.785250594,3.763131454,3.516059403,3.508051503,3.656647702,3.80107074,3.810025875,3.695623901,3.621518623
"LITAF",12.95363134,12.75940953,13.00130198,12.91122123,12.15803496,13.04441248,13.0267559,12.64958131,12.45954874,12.59465128,12.58169377,12.86898019,12.62740368,12.56781389,12.46342459,12.21759747
"SPTLC2",8.4417107,8.393053013,8.342864088,8.251817331,8.258420735,8.589753474,8.376253294,8.312420316,8.287175701,8.017531294,8.393564269,8.320710664,8.401007055,7.958043817,8.101101068,7.860502237
"GDF15",4.638154169,4.548012608,4.48314112,4.523609427,4.291789348,4.622327766,4.683430864,4.492603873,4.543561546,4.527579257,4.4918163,4.657471189,4.612856047,4.521908899,4.562002687,4.497575536
"TBPL1",8.338109274,8.500360794,8.395269854,8.471449963,9.103139638,8.059462931,8.510261338,8.831827561,8.604300035,8.626385014,8.747570416,8.640746913,8.528251674,8.643049003,9.074688325,9.327976823
"CD37",12.36978483,12.27100224,12.43748846,12.45943887,11.74381663,12.37298491,12.41375495,12.24151966,12.40768821,12.18962948,12.18300535,12.33560284,12.53207593,12.11675748,11.47767917,11.66172288
"NPEPPS",9.118083398,8.935400193,9.271601362,8.84481957,9.012470176,9.004490902,9.11709956,8.881831702,9.146648291,8.994164633,9.042394942,8.998588394,9.00077305,8.962417922,8.959780522,8.978360255
"EEF1E1",5.678535052,6.09769826,6.00330064,5.516379014,6.318988375,5.16131633,6.075647202,5.966866591,5.936938787,7.019568051,6.028922993,5.896821893,5.886722947,5.878557876,6.984582373,8.317286619
"SCAMP1",5.641678065,5.92799611,5.868637005,5.663716616,6.211536457,5.435334557,5.96951701,5.886763694,6.0815359,5.751625215,6.081806409,5.61032928,5.730656165,6.034215393,5.874370005,6.078728796
"VPS4B",9.766100284,9.982757333,9.910949799,9.885579089,10.14710791,9.461704397,10.03790811,9.887173383,9.778387749,10.07180759,9.912161719,9.807903938,9.480485311,9.76394767,10.26124117,10.3626794
"MPDU1",8.455191883,8.593130357,8.375546347,8.651248976,8.747214301,8.564994978,8.299078942,8.904881148,8.564484467,8.769494848,8.651316006,8.441907731,8.754647876,8.513661729,8.282770862,8.514676176
"GOSR1",8.448308941,8.403083291,8.335723057,8.454239574,8.396457913,8.414542117,8.289210594,8.297778506,8.288121922,8.393518982,8.276786544,8.468250968,8.487573786,8.227989307,8.252528932,8.245851894
"BAG5",8.648379462,8.751207208,8.758636798,8.744301992,8.811457043,8.734207212,8.703904451,8.758431434,8.866931851,8.691876171,8.772784412,8.76652573,8.880848359,8.764935543,8.819692817,8.816719899
"CD38",7.383102721,7.0214535,7.436978508,7.386183786,7.252804208,7.665113407,7.050235708,7.226463825,7.287566001,7.374293775,7.319892165,7.622434442,7.198038654,7.10449318,7.480297221,7.231128893
"BAG4",5.548260118,5.959543953,5.42865411,5.295273699,5.972125823,5.408136431,5.746199934,5.992933359,5.462694762,5.463866499,5.576738197,5.806344274,5.690924838,5.438020897,5.440863597,5.580250446
"BAG3",8.578230725,8.307945003,8.397590063,8.224123616,8.328106849,8.247456491,8.251203145,8.325294706,8.489243982,8.304701744,8.254133276,8.468888747,8.576726175,8.465053306,8.144183216,8.180284544
"BAG2",5.367206899,5.514827338,5.20332909,5.602496886,6.323070155,4.910453599,5.753616784,5.763034579,5.234358342,6.196057696,5.357526024,5.625525318,5.657795305,5.106791255,5.637562247,6.832115455
"POLR1C",7.909704864,7.949512291,7.705012347,7.792524038,8.023221618,7.933278098,7.697149523,7.861838557,7.80545161,8.047880417,7.890785809,7.78643657,8.107883642,7.739440951,7.927786871,8.137523752
"GMFG",10.2481126,10.14718884,10.24871378,9.9951652,10.252655,10.2376757,10.33623833,9.920723935,9.929145008,11.03899386,10.20818219,9.95330529,10.03152064,9.938465784,11.32465989,12.7088469
"PTGES",6.109820131,5.916137762,5.89954998,5.973441161,5.816567504,6.092957475,6.097480818,6.081873637,6.082811615,5.788809822,6.0529553,6.020238098,5.915484738,6.205608655,5.849213505,5.577553869
"TP53I11",7.535794408,6.893075148,7.347721594,7.013235363,6.152935489,7.563012549,7.014653704,6.820568863,6.787242288,6.527785067,6.95314745,7.077546076,6.793263908,6.731400001,6.547545158,6.211353385
"EI24",7.945683398,7.932837222,8.056257506,7.979085372,8.258219364,7.947679777,7.92440184,8.149622652,8.072661134,8.220735488,8.029276778,7.886679572,8.150942013,8.132847595,8.181500837,8.215513433
"ENTPD1",8.012344374,8.304559456,7.91711373,7.832336509,8.095373373,8.219849089,7.950123096,8.247313387,7.717355491,8.142798241,8.000680817,7.976126931,7.949521247,7.533913326,7.967824638,8.216672814
"TP53I3",6.396316549,6.479463391,6.200963351,6.390979461,6.305601071,6.589275544,6.202978324,6.321955118,5.958516562,6.370103305,6.554734911,6.298709438,6.272249942,5.862188946,6.791398961,6.593658418
"CIR1",8.298790083,7.990750966,8.046115756,7.953759493,7.887145822,8.32025772,8.23107164,8.189814803,7.647728144,8.050427111,7.916460409,8.025740148,8.291517329,7.923708989,8.109918357,8.32303282
"NRG2",4.145254355,4.06901726,4.179614401,4.156698474,3.922861087,4.084651138,4.145926831,3.98032796,4.068572327,3.999469557,4.079550515,3.978947096,4.095500687,4.189991139,4.12233358,3.974187503
"RAB3D",7.314753759,7.032705617,7.115066444,6.93037884,6.529537444,7.365731204,7.06831366,6.818270401,6.613404337,6.607011353,7.073257517,6.893909449,6.949744291,6.804082826,6.395802994,6.206242255
"APBA3",8.034559664,7.946264329,8.199703462,8.017246566,8.13612628,8.128160518,8.062848789,8.055462715,8.100652014,7.979577053,7.964601128,8.069064424,8.041994118,7.914925158,8.120664223,7.656807445
"CXCL14",4.114767626,4.2212452,4.282221655,4.418730989,4.104520418,4.440410871,4.580405073,4.101705834,4.325898517,4.272897983,4.215025182,4.531316103,4.384831138,4.392847297,4.256270792,4.081816638
"ENTPD2",5.410300335,5.101478716,5.394880131,5.312465712,5.314167862,5.495090562,5.643815818,5.151333659,5.358928561,5.048488846,5.315166163,5.376555942,5.511293798,5.169045859,5.073791444,4.913941944
"ATP6V1G1",9.10705397,9.468844324,9.627245435,9.39949059,10.23373418,9.148255774,9.531731913,9.600396186,9.686932122,10.64997605,9.770972546,9.120934237,9.479459255,9.737636784,10.34933405,11.64416596
"ATP5MF",10.07126581,10.28941953,10.38105799,10.50082199,10.86486957,10.2061205,10.29138615,10.55264939,10.28875779,11.06735679,10.44766947,10.25273567,10.46960358,10.43297493,10.88867042,11.31977306
"MRPL33",7.946940378,7.992212664,8.155793226,7.614750532,8.450237929,7.663361488,8.116939076,8.097221336,8.144308857,8.389960881,8.201787795,7.905059176,8.078219324,8.031447276,8.665444795,9.386918838
"SEC22B",7.432880749,7.555679026,7.546800434,7.489878617,7.747570154,7.33946471,7.656190856,7.612444248,7.449753319,7.546345674,7.674266995,7.496082244,7.420456933,7.612141824,7.593695161,7.658708817
"MACROH2A1",11.12228377,11.09696102,11.09156792,11.04926297,10.80717683,10.95955716,10.99951001,11.06170616,11.03491364,10.92257922,10.97924474,10.94175071,11.07590389,10.76056532,10.49485711,10.64262063
"CHD1L",7.034552206,7.125274813,7.146507337,7.267088755,7.019262099,6.965219845,7.036016787,7.074812591,7.223760213,7.404138665,7.100548854,6.921966765,7.169248071,7.0909402,6.908308803,7.341446347
"VPS26A",9.536632859,9.844549908,9.76676065,9.688022089,10.20468586,9.182272262,9.749126076,9.964329054,9.658392378,10.15372819,9.869888987,9.756458897,9.677025131,9.675681774,10.22741067,10.33359298
"ENTPD6",8.564327955,8.663095364,8.659064812,8.548015304,8.721062425,8.717179082,8.526981607,8.494031346,8.741540625,8.745931109,8.512387688,8.628601645,8.734816644,8.456971919,8.854386229,8.843147664
"MINPP1",6.079869817,6.424334562,6.175002089,6.199255994,6.948942155,5.762097453,6.179907887,6.399445538,6.337345906,6.654971368,6.181838417,6.474337165,6.108752586,6.279828087,6.807432993,7.048030749
"H6PD",6.889486774,6.710461713,6.838344217,6.797097747,6.678146024,6.949655757,6.839694946,6.883559949,6.89399292,6.700060534,6.738196079,6.880399281,6.876564779,6.753779831,6.651084366,6.569007072
"GTPBP1",7.334082756,7.15914841,7.283222535,7.335201522,6.946330887,7.437565301,7.318025456,7.162943224,7.301619503,7.047414455,7.221952406,7.338027638,7.371271892,7.165046659,6.999913576,6.818064456
"GABBR2",4.780378398,4.733407139,4.795977377,4.713706303,4.555512888,4.83062334,4.907405808,4.642832767,4.641535247,4.696573584,4.744102926,4.637612706,4.940193829,4.712998085,4.620111855,4.53427114
"GTF2IRD1",5.02346897,5.165583999,4.768036259,4.926707436,4.970341731,4.881166338,5.209000682,4.878269011,4.992859517,5.039795698,5.425404251,4.807774978,5.333071604,4.960321195,5.27199761,4.770856177
"ENTPD3",4.513142843,4.560636709,4.610344617,4.600749846,4.410980601,4.751725608,4.267256872,4.470580668,4.297946631,4.315678228,4.535108194,4.583174182,4.454224435,4.779747816,4.323861877,4.204383337
"GOSR2",6.827166442,6.984929789,6.888452829,6.933801884,6.986888667,7.002865514,6.819272658,7.02489208,6.977065731,7.006671387,6.925886945,6.893425932,7.021539683,6.7733864,6.827910696,6.930370827
"NR1D1",7.485565975,7.678041737,7.800764887,7.719361048,7.511348073,7.80698061,7.450337662,7.555326547,7.49178737,7.350857186,7.608851268,7.401462349,7.5982041,8.008829897,7.472829716,7.087469187
"GDF3",5.754030386,5.385241482,5.524767514,5.604593739,5.242707742,5.876668242,5.277450664,5.345140883,5.359201293,5.473295649,5.436555257,5.328465482,5.594328999,5.321381833,5.302102164,5.218435293
"CLOCK",8.06496066,8.262479376,8.123251086,8.189054781,8.475684115,8.438768804,7.798433418,8.414949138,8.230228414,8.478052982,8.152469603,8.320701228,8.566199868,8.14529182,8.506511036,8.472565687
"SPAG6",4.198515312,4.26268854,4.381574902,4.146486091,4.08355187,4.276456348,4.275744402,4.14132188,4.151967231,4.018810496,4.210667999,4.099176145,4.07796289,4.434900344,4.047587782,4.043892045
"BABAM2",9.720363242,9.630347499,9.67066467,9.760623844,9.323916625,9.958360212,9.678723897,9.649461614,9.644777588,9.398278554,9.584002978,9.741742958,9.867964401,9.492052234,9.478297156,9.099162434
"CDC42BPB",5.55168757,5.53541266,6.017971411,5.334199402,5.425706343,5.748042345,5.472454332,5.458981446,5.323377224,5.706399431,5.303209567,5.407618222,5.579006244,5.563391319,5.723798937,5.197541383
"ENTPD5",6.215621882,6.01774923,5.440550948,6.018581026,5.612461545,6.290727039,6.121888015,6.134506943,6.141614371,5.674983682,6.348354213,6.360789198,6.481411523,6.627549567,5.809982818,5.280471984
"SOX13",6.168457486,6.256102639,6.237680542,6.220908138,5.892836552,6.258564414,6.057029266,6.075599141,6.152042644,5.962793733,6.192104904,6.197387622,6.189247929,6.253313458,6.225335059,5.750884597
"PREPL",6.628148559,6.95519259,6.822219143,6.891267601,7.001849803,6.266402043,6.694735983,6.701216197,6.695727627,7.276198844,6.780085411,6.788251858,6.644351581,6.665058917,6.870330578,7.29114913
"APOBEC3B",5.015341778,5.007246015,4.960916134,4.945602057,5.345751501,5.29024194,5.153561917,5.301655636,5.03293771,4.923323367,5.040852855,5.277472609,5.253831114,5.034555094,5.391744951,5.219224035
"ENTPD4",5.927681141,6.059624237,6.14445852,6.012505497,5.932016929,6.497657846,5.90462351,6.021996112,5.999163589,5.635158919,6.208791268,6.234584972,6.537285264,5.977490782,6.048591918,6.250229888
"RBM39",10.47729196,10.70675165,10.66438971,10.48968374,10.87368168,9.897431838,10.69135002,10.40366841,10.64516589,11.29630829,10.56461143,10.58332489,10.43533907,10.34612199,11.09409526,11.88560114
"KIF20B",5.009047967,5.249436659,5.343817556,5.367323218,5.268733228,4.84957647,5.222068761,5.198975085,5.111088015,5.350340331,5.170704416,5.093458414,5.280600159,4.871364391,5.48592857,6.185031854
"CREB5",10.51085186,10.0766722,10.31804229,10.39009652,10.13764029,11.13973151,10.52219233,10.22774349,9.807236378,9.580472798,10.11982309,10.42402417,10.18219909,9.820426425,9.791281281,9.600459013
"MAD2L1BP",8.310139842,8.493255367,8.499682926,8.349823595,8.778336642,8.224348028,8.380090012,8.650870208,8.533809758,8.866512511,8.634874924,8.353980883,8.583245116,8.355932571,8.889324167,9.12282764
"PRDX6",12.07505977,12.03707138,11.27395326,12.00939359,11.96900012,11.85175437,11.95236554,12.20241107,12.03184408,11.76402836,12.1939069,12.32609379,12.01135574,12.1361646,11.79410752,11.45003505
"WTAP",8.533528015,8.86540075,8.585998247,8.762605529,9.075200671,8.455713419,8.725506087,8.912541221,8.634521609,9.020057383,8.932482396,8.780088709,8.88485258,8.696928577,8.767678031,9.231605623
"CD40",7.770313957,7.918731859,7.833174181,8.032263452,8.08075939,7.984421692,7.960522895,8.094374072,7.953865824,8.081170942,7.994908821,7.855459314,8.131869287,7.815739788,7.760211546,8.060729615
"AKAP12",6.267854304,6.550416046,4.981091959,5.655471819,6.598870774,5.234890431,5.366796531,6.098001027,4.605103245,4.820937782,5.848461253,4.588296945,4.774876079,5.032414197,4.903329396,4.785078687
"IER2",12.26631224,12.19159964,12.20433806,12.28093362,11.97640058,12.37243924,12.2655982,12.08957325,12.12327104,12.16252666,12.03892359,12.28220954,12.25487898,11.7439513,12.02994014,11.89819737
"CYTIP",11.16912283,10.94484837,11.0541243,11.01733323,11.30369586,11.02879604,11.19178716,11.34261,10.99393267,11.08143669,11.21560272,11.12713799,11.17708364,11.06863554,10.9511518,11.10734594
"CD40LG",7.897578727,7.981804835,8.103803444,7.856075349,7.839588128,7.747965433,7.822938983,7.835543971,7.979456016,7.8752666,7.779040239,7.824259217,7.872951332,8.110440875,7.651518449,7.78594694
"ACY1",7.417484313,7.462151559,7.267585905,7.400545295,7.322167019,7.588069807,7.236304305,7.357372781,7.30986656,7.285811556,7.447942707,7.191223213,7.471430437,7.573148381,7.241675719,7.341464609
"PITPNM1",8.224324298,8.185133347,8.306627688,8.115427379,8.068131604,8.071444939,8.226612778,8.058884798,8.329650603,8.035148804,7.923258235,8.122950192,8.236413525,8.042209116,8.291462131,8.049562858
"PDIA4",8.192455255,8.188180444,8.368141216,8.319877935,8.217122358,8.265160786,8.129763031,8.185061571,8.289562858,8.427415444,8.143399985,8.375633861,8.464316468,7.933030417,8.447396981,8.161875115
"NFE2L3",5.563923284,5.590913418,5.401316455,5.376945893,5.750133266,4.998616097,5.518244432,5.804073329,5.359993473,5.544421564,5.463772374,5.641679116,5.359093294,5.566098958,5.925144408,5.93998628
"RNF14",7.263675442,7.493426563,7.181651549,7.192806756,7.813887741,6.910469413,7.125230915,7.671837877,7.270403911,7.581671786,7.583420532,7.365411162,7.33560495,7.523093643,7.849671891,7.726027849
"VPS9D1",7.205417868,7.040223623,7.401824933,7.108798822,7.092621231,7.773026873,7.517340544,6.925625448,7.058290871,7.269995705,7.302587673,7.236873952,7.160861518,6.978897976,7.516846622,7.252791642
"CARTPT",6.537215933,6.632196667,6.575706747,6.703644232,6.428654626,6.930697763,6.663846539,6.60365594,6.456490014,6.614601578,6.564296212,6.590499307,6.558351837,6.841024466,6.513796968,6.523006294
"RAB36",6.218334364,5.956169533,6.356418074,6.248985868,5.834009774,6.288709415,6.112791112,5.924243789,5.819913495,5.946992698,5.894438483,6.261692398,6.031374581,6.021796676,5.787996226,5.797743215
"CD44",10.5276834,10.45360932,10.23961127,10.43160437,10.43899315,10.36375419,10.37069138,10.53299386,10.42680132,10.29125355,10.34320982,10.46961964,10.60160253,10.22307451,10.08781749,10.22501389
"RIN1",7.165878456,6.896754631,6.941586945,6.934062196,6.578093741,6.979977705,7.027787321,6.77970719,7.162307481,6.811023621,6.979507806,6.928280619,7.296698913,6.928722212,6.904599342,6.565897744
"NCOR1",9.147848829,8.945807144,9.083516993,9.190994627,8.370317879,9.281025117,9.013195112,8.768238564,9.011798608,8.687255123,8.697901917,9.082624619,9.069682401,8.587196804,8.372707507,8.35693672
"NCOR2",6.365088348,6.215346419,6.344475101,6.314001088,5.859047813,6.584231621,6.270177976,6.032131122,6.34742861,6.075397007,6.071933067,6.251490696,6.317370256,6.179880845,6.05283004,5.8623639
"RNF7",7.192365205,7.4548743,7.337701439,7.306670864,7.836220727,7.029123172,7.366161366,7.568493502,7.242286258,7.876423424,7.435217386,7.105253386,7.487913539,7.555738973,7.926385864,8.337073616
"MTRF1",6.637142161,6.692063873,6.772155226,6.573243187,6.930921881,6.183552268,6.695634198,6.620712472,6.633598154,7.087657844,6.596744338,6.760122079,6.825713621,6.507301525,6.876096045,7.27400416
"TRAF4",6.467056912,6.607010274,6.799808989,6.610759917,6.566316767,6.618079463,6.714983752,6.68575768,6.571919996,6.676106178,6.795356945,6.581646403,6.537541164,6.81656834,6.667764775,6.546127036
"ABCG1",8.036754588,7.882917583,8.231637797,7.789442235,7.297388967,8.362731235,7.490532437,7.588045362,7.649442364,7.340488444,7.489542684,8.146355649,7.39159078,7.127347208,7.618524444,6.947496528
"CD47",9.479083824,9.61987328,9.645546572,9.634590102,10.02299701,9.139375601,9.66722142,9.779880251,9.623106877,9.911210196,9.726679099,9.572871237,9.629356532,9.672230979,9.853223637,9.968970389
"CELSR1",4.593168229,4.649429047,4.719455942,4.70680652,4.654962538,4.654658358,4.602672784,4.560141367,4.68139596,4.637089794,4.656860417,4.749162745,4.682808114,4.716492536,4.54436659,4.569287343
"TCL1B",5.748097495,5.820012007,5.773492357,5.915043804,5.71484615,5.860309567,5.828285813,5.906892252,5.992996367,5.79001983,5.988456178,5.811042738,5.888749289,5.912192439,5.619555718,5.761119666
"AATK",8.699028765,8.380304039,8.606378638,8.374154376,8.245498706,8.776390645,8.529390918,8.221181726,8.241305354,8.249222798,8.393324946,8.386732072,8.520854351,8.413027808,8.23187976,7.930984148
"SNCAIP",4.887757809,4.958703224,5.048872613,4.832823935,4.869212392,5.167985338,4.975350848,4.702630401,4.976822213,4.88193381,4.938160668,4.698814577,5.184964885,5.000793354,4.736027937,4.735937727
"RGS6",5.404073385,5.320735811,5.211984374,5.321884941,5.09473729,5.384465083,5.450812473,5.191336234,5.313148817,5.228699996,5.387009457,5.337426305,5.444783484,5.365498663,5.294053315,5.044631252
