""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 029"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"
"H3C11",4.11234569,4.078169363,4.232075068,3.954873895,4.335647291,4.58397025,4.176760642,4.074768908,4.168770404,4.244294498,4.03606664,4.117814519,4.0764164,4.016225996,3.928093929,3.981502116
"H3C8",7.407480568,7.249365516,7.116571755,7.316117841,7.095420659,7.488842901,7.392730453,7.400520593,7.126051994,7.628822551,7.165504119,7.33581716,7.301240564,7.336473261,7.132576496,7.290985171
"H3C2",4.296284626,4.354865232,4.389584339,3.965337874,3.825661042,4.221285341,4.296688822,4.365352307,4.037368351,4.275050741,4.326479276,4.303510094,4.262069199,4.370546618,4.150943899,4.41365809
"H4C1",4.959639743,4.858455398,4.419447108,4.469586753,4.272569866,4.742593655,4.375065299,4.357011966,4.437445596,4.712836681,4.771784196,4.488171581,4.584688001,4.320410993,4.412674848,4.779279516
"CASP2",5.481155737,5.113947988,5.525599018,5.267071168,4.969297804,5.118260423,5.218669855,5.431167264,5.452038748,5.43550022,5.182826782,5.454135422,4.927662703,5.265340551,5.272177902,5.309220007
"H4C4",4.712724697,4.370960765,5.003130995,4.39620309,4.742767075,5.120595744,4.292298689,3.830231906,5.020822569,4.913696913,4.588691593,5.034794099,4.422614082,4.339802169,4.887518052,4.89789323
"H4C6",3.738846018,4.269721965,3.834191629,4.061877411,4.33823813,4.126842956,4.171385109,4.187917634,4.142718304,4.516576191,4.055830657,3.529300804,3.851312047,4.270104812,3.977897132,4.140550609
"ZMIZ2",8.564836444,8.504001106,8.477093891,8.325132405,8.262783561,8.44189016,8.293309755,8.393195929,8.223763635,8.464137889,8.479436398,8.358757414,8.549505551,8.383359184,8.267597707,8.322707084
"H4C3",8.612127189,7.969396231,8.740853288,8.646743747,9.088724895,9.005893692,9.774401493,8.215299473,9.581784987,8.787263936,10.0419509,8.164294955,7.744182429,9.330841285,9.578068514,9.599958034
"DYNLRB1",10.89812595,11.15383226,10.89257918,10.90825811,11.14320056,10.91235791,10.89679183,10.928306,10.9622521,11.07262688,10.98541133,10.81602757,11.09039004,10.88991879,10.88160435,11.03120292
"H4C8",5.490647432,5.112015957,5.156298992,5.191685556,4.65922467,5.56345882,5.407443547,5.366072521,5.309100078,5.526804608,4.882084894,5.204072472,5.332087481,5.166241419,5.226804761,5.208423562
"TLN2",5.368507342,5.380568069,5.039227332,5.070068068,4.929953738,5.294455275,4.982483904,4.835369073,5.074053298,5.140290084,5.283052231,5.033779235,5.008609994,5.153663315,5.000150534,5.120173128
"H4C2",4.53969413,4.190134433,4.514197723,4.405640048,4.430632402,4.288106061,4.313909128,4.378316353,4.191231436,4.519340285,4.436426213,4.575624893,4.435711356,4.232928548,4.476378028,4.459066205
"H4C5",5.227257079,5.280786629,5.292058812,4.981977352,4.702159596,5.312451248,5.059122687,4.962276583,5.146926466,5.330125649,5.191262098,5.136965232,4.800853178,4.973939116,4.957032851,5.099302189
"H4C13",5.069096432,4.771549719,5.068046566,5.034618015,4.567494934,4.920735267,5.099401842,4.775722079,5.127695706,5.237668239,4.99080204,5.250638326,4.689731149,5.116585803,4.884758141,5.030878514
"TRAPPC9",7.659119767,7.623457319,7.59575874,7.475442558,7.158437627,7.413249819,7.164665742,7.546533832,7.479903089,7.622563814,7.325236437,7.45026437,7.618453194,7.395216486,7.326015599,7.304439902
"H4C7",3.825915176,3.958978951,3.988489769,3.885141063,3.82876035,4.149666099,4.125241981,4.011244357,3.809453984,3.933546354,3.947815001,4.028246109,3.888625157,3.909868066,4.055974069,3.822196371
"CASP3",6.829831525,7.472363636,7.013561271,7.310155316,7.73839359,7.466705508,7.866160956,7.114938388,7.354818041,7.624060757,7.827048822,7.647814708,6.919441667,7.413134953,7.834356318,7.597777664
"JAM3",7.591183779,8.070827629,7.710072173,7.651012981,7.788372743,7.70882771,7.778215324,7.770667041,7.67898843,7.72628842,7.819451558,7.444751347,8.159292406,7.748137046,7.561263693,7.730383682
"CRISPLD2",11.31007448,11.0296564,11.43866577,11.04828061,10.11681207,11.27267905,10.81462094,10.7920376,11.23067981,10.8842149,10.21756624,11.37527832,11.38009713,10.33789143,11.13927063,10.75585157
"INHBE",3.807385004,3.922771302,3.975529747,3.741239093,3.991684529,3.843495812,3.802771057,3.908504897,3.749375559,4.000839561,3.73735991,3.873546405,3.850603241,3.817075032,3.921928423,3.737037349
"HYAL3",6.167748259,6.324116057,6.476054081,6.242852288,6.433886437,6.528018698,6.245070125,6.646019818,6.355627848,6.552227199,6.477593273,6.357362893,6.739081099,6.222889579,6.133134051,6.433473911
"ITCH",7.012946824,6.55968132,6.959119595,7.11194949,6.569710664,6.840761086,6.953093991,6.827439595,6.975128109,7.164663581,6.71259387,6.948041272,6.800551826,6.790883657,7.171186352,6.893358053
"GRWD1",7.777229779,8.001944927,7.63557779,7.640960184,7.651130801,7.630656258,7.598503715,7.554647414,7.721893422,7.755625344,7.720803407,7.533134377,7.836398165,7.671366577,7.432765055,7.534943711
"MAD1L1",9.307118493,9.074143426,9.220719797,9.226895405,9.803783929,9.032469044,9.183456487,9.259155152,9.022327931,9.271564894,9.254247012,9.184228252,8.941441491,9.217687997,9.26203312,9.325027358
"CASP4",9.385465122,9.570736348,9.459517277,9.493456356,9.364918161,9.20049368,9.785973704,9.258757814,9.54026863,9.625107688,9.372164106,9.59224646,9.664447913,8.940842051,9.410909547,9.331458112
"NME5",4.386461627,4.536653058,4.448818516,4.465402666,4.092827643,4.19926821,4.014273863,4.342617627,4.272229189,4.280783838,4.377854727,4.066508185,4.575161666,4.38231657,4.327315024,4.496389604
"OR1A1",5.036196998,4.801004066,4.555686726,4.707583991,4.738967093,4.811607845,4.423439872,4.453657642,4.865532325,4.723414468,4.384000541,4.708700093,4.94564231,4.690755525,4.840517844,4.485760053
"CASP5",6.565529072,6.519574484,7.051098906,6.703504778,6.491610627,6.662991144,7.225009407,6.646573053,7.151198841,7.294140041,6.940114037,6.883202119,6.949494133,6.554659775,6.547162991,6.654017209
"OR1G1",4.421900511,4.725346318,4.788586059,4.569522892,4.69728719,4.658111471,4.610331479,4.647118501,4.737714822,4.600586005,4.654708099,4.857976544,4.422511861,4.786606506,4.621479075,4.733007747
"RASSF4",7.235371366,6.108999813,7.100537266,7.005541746,6.810247818,6.820011382,7.036464937,6.678134051,7.004373725,7.137341569,7.087718948,6.909207741,6.555318704,6.884306706,7.048416924,7.124571279
"TSSK1B",4.266147665,4.238115735,4.360342781,4.066176861,4.145768248,4.274922391,4.2204871,4.057959017,4.134606355,3.998005689,4.012375863,3.931201584,4.344889154,3.982938129,4.089981925,4.02242617
"PIP5K1A",8.46716718,8.18533283,8.569469336,8.373685411,8.214406521,8.361295292,8.374094378,8.582177743,7.734294043,8.270741489,8.504202274,8.532331301,7.863237517,8.488936837,8.384042928,8.38262953
"PIP5K1B",7.181882592,7.136730831,7.320885135,7.376749417,7.525406128,7.57261688,7.519131235,7.64807013,7.463015311,7.395823858,7.529825955,7.115254889,7.767150036,7.459710874,7.521344523,7.695958043
"PIP4K2B",6.776518634,6.110270142,6.43006044,6.278762785,6.213129638,6.144409652,6.414647265,6.297057228,6.149487873,6.457339531,6.605476398,6.255169692,5.803435031,6.347678932,6.27366471,6.19964469
"NCALD",7.668429221,8.155724031,7.704336996,7.933562266,8.069081443,7.97529087,7.750465865,7.553783167,7.825038747,7.877777569,7.477104782,7.927729798,7.821913035,7.637250663,7.693889683,7.716461666
"PLA2G6",7.437653913,7.528224363,7.482932246,7.412248408,7.452041503,7.232516118,7.254689562,7.337304997,7.214710366,7.364316302,7.442787262,7.316650878,7.295801928,7.478989132,7.386594349,7.468651038
"BRIP1",3.823276446,3.826948013,3.412138213,3.600129232,3.658305154,3.751087393,3.735689603,3.687747198,3.474374188,3.496835311,3.721067381,3.713301858,3.651875257,3.600925757,3.572877508,3.702543226
"PLA2G10",3.802934934,4.836548736,3.943684009,3.637554351,3.73277964,3.692988795,4.205411803,3.918191815,3.883797172,3.918823268,3.48560828,3.677947168,3.589884525,3.813070406,3.642659862,3.701571834
"CASP6",7.394357441,7.218032074,7.310953906,7.299257597,7.77548284,7.375562391,7.565412042,7.317267041,7.444203348,7.463113767,7.768392774,7.089937972,7.306208108,7.432456073,7.451136514,7.637429672
"SLC25A11",8.974235679,8.69141519,8.864192876,8.894519973,8.791933519,8.74727592,8.799022509,8.852154999,8.771805122,9.059997112,8.698579382,8.854341461,8.776309399,8.689394237,8.768891899,8.758795676
"SOX14",4.222086579,4.137338405,4.001503758,3.988021031,3.898002114,4.045948471,4.048025737,3.904479415,3.999432409,3.741927345,3.966933838,3.928789383,4.26640781,4.298311177,4.120152256,4.055183408
"SPARCL1",3.78521655,4.230515954,3.942751275,3.803950644,3.793348232,3.775992056,3.897768801,3.937092665,3.832388899,4.082065271,3.822630315,3.823215454,3.789131896,4.056655435,3.814299484,3.816385825
"SPOP",9.72557165,9.236154168,9.676118277,9.69530275,9.812998531,9.692815939,9.848247106,9.559742948,9.889448457,9.909676151,9.783759218,9.505660928,9.755127385,9.711528104,9.808415507,9.830517419
"RBM48",6.320577364,6.103974882,6.511265599,6.741228959,6.020881811,6.477374645,6.591728297,6.861743183,6.622037662,6.747523665,6.702732632,6.252981738,6.513088847,6.949483502,6.652896886,6.819689629
"MAGT1",7.493433521,6.790464963,7.178396355,7.882366731,8.337431935,7.919940502,7.99870634,7.943429022,8.407936391,7.225020824,7.798899052,7.652731016,7.155115527,8.212734881,8.021585698,7.799219394
"ANKRD27",8.906418221,9.161914818,8.8274505,8.91673817,9.0230554,8.735580861,8.981497131,8.853206706,8.87422219,8.9725521,9.018540576,8.995581267,8.966186831,8.888088125,8.948689158,8.94134408
"TAGLN2",12.41060371,11.13376787,12.40029654,12.34188508,11.64401495,11.91913338,12.00958719,12.01126156,12.04619872,12.29406258,11.49519927,12.28116286,11.27851386,11.73449951,12.19374604,11.9929219
"ULK1",9.138628709,8.958176573,9.054516718,8.872414433,8.366310641,8.783566836,8.645657206,8.631416811,8.606518397,8.973443506,8.516679798,8.93004993,9.029231551,8.446656396,8.909277099,8.646786518
"UXT",10.80309278,10.94795111,10.68498427,10.80582039,11.51430389,10.86588842,11.11097635,10.90735421,10.91236754,10.83989859,11.1555079,10.74796062,10.93365361,11.02920596,10.91379577,11.15227713
"CASP7",6.579603234,6.84429471,6.737369385,7.031256768,7.11909303,7.225139183,7.342407343,7.236502149,6.864280427,7.453026757,7.067084482,6.845011788,7.147061998,6.785150162,6.807487849,7.018451584
"EEA1",3.823017106,3.580723571,3.800089078,3.610079847,3.778357489,3.812199028,3.623658433,3.664487266,3.988468063,3.711010115,3.815102811,3.690676206,3.613513324,3.6976123,3.807111311,3.754388309
"ZNF394",8.634027531,8.760271829,8.485892269,8.841093236,9.270736374,8.873212356,8.965120095,8.873804407,8.852988103,8.957828261,9.014871037,8.736604911,8.747352801,8.938941153,9.044216273,9.025530681
"BCAR3",4.043923348,4.50975566,4.105424924,4.134758604,4.148217682,3.959804971,4.209107854,4.26447628,4.140486972,4.399146737,4.111304257,4.029766209,4.226105721,4.137716657,4.163333097,4.30850363
"KAT8",10.07579498,10.0498304,9.999860675,9.997340336,10.01758618,9.98033326,9.800684507,9.97956965,10.04685799,10.05752399,9.811873926,10.02170711,10.40053771,9.924168767,9.917427811,9.940783115
"ARID5B",7.960703945,8.344658067,7.98579311,8.137277835,8.434808383,7.98654212,8.181617829,7.964230405,7.840736288,7.910113585,8.364512551,8.045417557,8.004819182,8.133361054,8.149203852,8.163816025
"ASCC2",10.95998076,11.26495445,10.68935996,11.0347775,11.03036375,11.06309036,10.86136942,11.39966271,11.19423665,10.97780408,10.99978832,10.73088627,11.64828352,11.39660785,11.37575067,11.07337656
"ANTXR1",3.855029167,3.735304283,3.865834188,3.769845603,3.706766246,3.806183501,3.807438144,3.934766726,3.872152828,3.811883977,3.792980306,3.949134665,3.832792746,3.902341741,3.764416478,3.741506313
"POLR1B",7.767130077,7.949127361,7.629920675,7.592162999,7.43518556,7.32456753,7.129578874,7.266733455,7.475228237,7.564626425,7.713718225,7.328895788,7.72617732,7.55712441,7.426092628,7.471506792
"STX7",7.17104188,7.315574017,7.416428728,7.685816564,7.566541488,7.461161549,7.83475089,7.683053039,7.664967664,7.662631726,7.58884411,7.872062226,7.051152226,7.550941649,7.615082049,7.74766725
"SETD3",8.671863585,8.884616942,8.671659799,8.725967594,8.941309245,8.837551275,8.844515853,8.59458073,8.704834693,8.658488365,8.738364228,8.737357618,8.970469965,8.652856216,8.784075546,8.795664966
"USP48",7.986884389,7.409836972,7.89890993,7.892559253,7.812752596,7.729546066,7.918287216,7.671266437,7.900260422,7.874312851,7.94907429,7.764257611,7.786156843,7.850570253,7.914064421,7.784714141
"BFSP2",4.791472894,4.756546919,4.776903118,4.627109119,4.688807162,5.059917438,4.600467509,4.586993216,4.811810744,4.771804136,4.99657325,4.634282637,4.825596966,4.844078038,4.49520587,4.718231274
"CASP8",9.119554494,8.431447235,9.075925951,9.16544878,8.924172932,9.065187043,9.125980176,9.204901654,8.839345066,9.169878289,9.117660198,9.295024403,8.763897565,9.170233488,9.372415579,9.206440239
"IQCG",5.03780592,5.129561866,5.084376305,5.002942068,5.52800526,5.165486999,5.198747162,5.131456358,5.245645474,5.142262894,5.208828129,4.902364045,4.748980075,5.137251696,5.011399903,4.953343747
"BBOX1",3.79495917,3.827529242,3.678955103,3.614685448,3.732299615,3.921932579,3.657984664,3.95083026,3.671678427,3.69038256,3.859988333,3.757740878,3.994515663,3.693003074,3.724059297,3.568969409
"LTBP4",6.773554236,6.850365564,6.836587325,6.705932178,6.500221764,6.744920983,6.542972966,6.68886709,6.762373801,7.109039242,6.859293648,6.707647491,6.626193745,6.809711542,6.484375978,6.703190326
"HSDL2",7.421460685,7.346666063,7.34682502,7.529783495,7.369812887,7.630236696,7.71426632,7.568866937,7.731618155,7.522489146,7.368958988,7.794914901,7.493850278,7.435904415,7.676373577,7.515511686
"POLDIP3",9.496839618,9.020395124,9.484106559,9.388363249,9.194620622,9.145476071,9.209523146,9.374571804,9.313806922,9.202445251,8.900676741,9.384702315,9.20853675,9.23440949,9.332413058,9.251835433
"YIPF4",5.875247979,6.227308615,6.187931038,6.581371083,6.580132714,6.537116626,6.46940624,6.300055461,6.465724229,6.831560358,6.525110158,6.620755813,6.438430633,6.461928169,6.485083146,6.613989683
"STK24",11.53287416,11.68577481,11.56537461,11.58959576,11.49732529,11.61424126,11.46687139,11.54908967,11.54700429,11.64138853,11.44664416,11.54593946,11.67608348,11.36430329,11.47254609,11.43682998
"GINS4",4.474024156,4.672534233,4.499311504,4.512069905,4.314415662,4.720810564,4.205263029,4.609424976,4.447605471,4.503748709,4.183122813,4.614012067,4.550588211,4.449020261,4.377958539,4.418992927
"CASP9",8.309640904,7.995985557,8.12999703,8.079548737,7.937002158,8.087843883,7.98027283,8.161628012,8.141871263,8.213948912,7.970301596,8.156188115,8.224417004,7.981409219,8.058357596,8.02904618
"NR0B2",6.125361966,6.123490114,6.330858569,5.994754823,6.102027004,6.128630329,6.085773902,6.127207787,6.051280561,6.304226419,5.943839927,6.181109978,6.122698492,6.059291594,5.912732213,5.819888148
"UTF1",5.386541469,5.24237266,5.068384989,5.119474616,5.295678547,5.484079957,4.828403109,5.061069123,5.016372391,5.251217284,5.170102292,5.318704091,5.358941704,5.309781464,4.881312892,5.303150858
"RECK",6.333386428,6.420709095,6.385310719,6.465410502,6.537115926,6.450794972,6.630937089,6.395591717,6.320360192,6.312982698,6.600101917,6.548461507,6.494347299,6.595641605,6.361888175,6.57729082
"SOAT2",4.841130619,5.086201463,4.914365595,4.945956885,4.8303085,5.373422159,4.746502691,5.141052843,4.893632324,5.119724704,4.71350589,4.690719464,4.765154784,5.088699618,5.370449452,4.647344077
"ARFGAP2",9.967389277,9.954189993,10.01711346,9.790108952,9.983093217,9.851584929,9.98190865,9.858444955,9.82990393,10.01520185,9.993191385,9.966269943,9.68262313,9.923134421,9.828797176,9.935200938
"CAVIN2",7.121952827,7.067495414,7.089043411,7.293440016,6.674874132,7.222845245,7.059306689,7.413478256,6.938006656,7.115585694,6.724625494,7.179050791,6.770812308,7.029491248,7.002045237,6.601574737
"RASAL1",6.040102878,5.871780629,6.111904615,6.156423628,5.924992083,6.045527396,5.916507327,6.012971357,5.96277953,6.228681472,6.046920009,5.904652678,5.774653579,6.147252214,5.884746724,6.017870718
"RAD54L",4.477185598,4.721422226,4.751533141,4.447644456,4.450232193,4.454592131,4.283291027,4.556830119,4.544175581,4.670113135,4.559947695,4.587215283,4.596169778,4.791018934,4.623577279,4.410360781
"NSMAF",9.773998277,9.92267726,9.721620738,9.83822497,10.02305647,9.801284566,9.868038195,9.821719632,9.766800009,9.915080225,10.05212967,9.792669326,9.738706728,9.768586015,9.834887417,9.752643965
"CASP10",6.463079935,6.537715923,6.486438515,6.467082391,6.373967559,6.558298965,6.454433459,6.545900843,6.505227561,6.400090063,6.536608402,6.501714527,6.40231501,6.542244931,6.387691832,6.437493466
"GNPAT",8.429346748,8.679088081,8.508235414,8.589537904,8.783340938,8.669506485,8.714774296,8.590989766,8.677195119,8.734142244,8.769788664,8.646249004,8.756160008,8.567045799,8.730586885,8.713232214
"DOT1L",5.066152395,5.365482833,5.045531664,4.932951709,4.632477594,5.302276888,4.949442575,5.152372183,4.787624636,5.244017414,5.156478884,5.202325377,4.989491382,5.160758201,4.822683229,5.153507391
"DYRK2",8.632140803,8.263468741,8.589151997,8.809509766,9.033784356,8.469089235,8.732105683,8.35809532,8.37950448,8.834245237,8.842460141,8.358501703,8.33817033,9.002139657,8.940375415,8.848390688
"DUSP11",8.406168775,8.630679178,8.458159156,8.738672561,8.948707483,8.76718232,8.804378024,8.649000689,8.695477466,8.82721011,8.714901256,8.70937789,8.624301913,8.607159067,8.697239166,8.706386033
"DOC2A",5.209974727,5.524160784,5.406123643,5.356380548,5.22541576,5.599661897,5.214805003,5.360171895,5.511308342,5.389753511,5.360057763,5.156048615,5.489402606,5.542553178,5.051523235,5.46263152
"DHX16",9.606002643,9.747208829,9.574459791,9.488076768,9.386920886,9.423512995,9.421999646,9.377797909,9.475505249,9.50631331,9.414842104,9.572033471,9.65896823,9.314391484,9.407831748,9.404126267
"CASQ1",4.098385883,4.221289336,4.208062269,4.198127218,4.133988526,4.190350846,4.20463452,4.048808796,4.054072313,4.16932081,4.007531353,4.149697715,4.210605418,4.267576048,4.172936478,3.88538603
"CUL4B",6.581062497,6.321783106,6.693588928,6.689031489,6.59715741,6.383937861,6.84330071,6.51409809,6.445750858,6.48646469,6.605440501,6.695029187,6.309089241,6.589703118,6.603186234,6.426887392
"DCTN5",7.412915547,7.71376027,7.560736978,7.520477839,7.71259837,7.30278536,7.661772227,7.707988225,7.586597513,7.722305658,7.756242278,7.535513814,7.343183391,7.666466468,7.671266426,7.502710647
"CUL4A",8.2110037,8.760018433,8.183294326,8.368925577,8.307454527,8.283116344,8.372311723,8.258106621,8.189558339,8.242890803,8.499300498,8.376187996,8.330181518,8.368540956,8.276244635,8.309168931
"HOPX",8.395706559,9.176615605,8.45903652,9.131049752,9.682505267,9.161733208,9.147084237,8.750818104,9.025714516,9.117973102,8.925278922,9.013098713,8.862026287,8.87865874,8.824697607,8.871635408
"CUL3",6.868749094,6.851860593,6.904751868,7.047796364,6.970341758,6.934898237,7.129752234,6.900501441,7.041156214,6.919107205,6.973529195,7.134196572,6.827292209,6.848228192,7.110560835,6.98419028
"CUL2",8.078908234,8.124207092,8.187383049,8.167373747,8.253937124,8.005382607,8.43361659,7.99151593,8.225983776,8.126935902,8.357835433,8.126709646,7.951893898,8.21237176,8.324808706,8.222819262
"MAK16",7.078926767,7.7779558,7.115249062,7.346296562,7.884279077,7.488067139,7.620774047,7.495665734,7.250540308,7.486497172,7.783566201,7.300384752,7.453277528,7.553968418,7.534781133,7.616924696
"CUL1",8.541022048,8.906420951,8.577843935,8.565069657,8.683071576,8.652760533,8.913564447,8.691279348,8.690647323,8.791340185,8.590706969,8.660411687,8.519373155,8.62243925,8.793991142,8.780748084
"ATRN",6.194154626,6.716133586,6.28648334,6.317705793,6.150221993,6.051495974,6.13807149,6.363630842,6.078425172,6.208845702,6.152383482,6.338264787,6.531563791,6.249437035,6.14427333,6.119935034
"MT4",8.198032395,8.05769762,7.806274288,8.06857749,8.154176847,8.209259331,7.91375397,7.746029605,7.897398483,8.289142,7.926571203,7.956020046,7.958164647,8.054131559,7.846271809,7.961724961
"SLC12A8",4.451708164,4.707403229,4.401960701,4.413464562,4.016297695,4.215998302,4.213448502,4.438210403,4.181945826,4.395592893,4.082573952,4.312130411,4.702323472,4.255713188,4.12604491,4.499142942
"FOXN1",3.988273185,4.078279526,4.244824647,4.289529174,4.396022,4.254564033,4.188412091,4.209505745,4.260942998,4.245745935,4.281208734,4.304180797,4.310712567,4.220723407,3.999682823,4.17060782
"TTF2",5.737682614,5.874443665,5.786633494,6.090704351,5.919055925,5.717815088,5.723885079,6.194158288,5.804998143,5.947706496,6.23204179,5.861603652,5.929178075,6.054926916,5.807791384,5.983089157
"TPST2",10.5314831,10.69861271,10.49591715,10.65970744,11.03059419,10.63260049,10.7316243,10.74607561,10.7330616,10.55873145,10.62755484,10.66881207,10.87533931,10.58742892,10.59551458,10.66379608
"CASQ2",5.225067904,5.726306037,5.403712397,5.298738874,5.185851076,5.42746661,5.375983061,5.318613895,5.445074035,5.410959789,5.096114237,5.189298205,5.43542759,5.315139127,5.179529457,5.375839194
"TPST1",7.473405653,7.074552535,7.417936762,7.222680074,6.576405121,7.492054608,7.527120932,6.923284143,7.443912565,7.186926083,6.597198094,7.591714771,7.202638526,6.617067876,7.297162134,7.356169964
"PARD6B",4.078460661,3.972683974,3.87346113,3.867805298,4.033194483,3.983284227,3.94239251,3.944141442,3.836149402,3.990798485,4.1879653,4.068629727,4.153193422,4.01456629,4.010948735,3.989141347
"TUBB6",7.340404846,7.112289861,7.109261626,7.159053702,7.637955157,7.042168687,7.535095351,7.187520094,7.220737795,7.481159211,7.052562092,7.162380816,7.445745855,6.871183696,7.285634914,7.444968135
"ZGPAT",8.761631068,8.924616309,8.702983109,8.489240508,8.627673229,8.4705155,8.468905452,8.499594647,8.31871026,8.679999971,8.492444979,8.691802082,8.74729392,8.4706169,8.56056513,8.51561497
"KLF11",7.246678541,7.650217281,7.212278454,7.537592771,7.14706327,7.219884556,7.472983931,7.392261511,7.305412513,7.538554401,6.97914212,7.420921884,7.439669592,7.238599926,7.323903341,7.668081893
"SUPT3H",5.609032035,5.94781652,5.332162428,5.669983227,5.897684772,5.640403235,5.594469203,5.847142679,5.84436783,5.732999826,6.002066762,5.313701464,5.586098526,5.714926023,5.820231209,5.578989027
"GLYR1",6.867751606,6.287788455,6.886892859,6.769533555,6.125671277,6.340426585,6.240093154,6.771948995,6.176409964,6.76310876,6.621708491,6.56258765,6.029093135,6.466284598,6.7275251,6.582176504
"ADGRE3",10.63506676,10.16499377,10.65163433,10.47879876,9.760875308,10.4989204,10.24920051,10.10340734,10.43443026,10.3272286,9.831576565,10.43906378,10.45793639,9.945884645,10.49673809,10.28039254
"SMARCA5",6.859939906,7.129384511,7.000901432,7.225781929,7.044855193,7.173795551,7.260987383,6.978784013,6.926040323,6.982381133,7.229454801,7.180229265,6.802928509,7.11056167,7.176662951,7.170492967
"FKBP6",5.329362905,5.379980827,5.385804677,5.249969147,5.337525681,5.350240207,5.229531986,5.388908889,5.346029678,5.201133871,5.396303682,5.398718898,5.352592601,5.329498746,5.321219458,5.165324091
"CASR",5.811971285,6.001431738,6.132691415,5.946916415,5.793898322,5.917752052,5.741778377,5.930132802,5.949629509,5.887618493,6.02291448,5.815073518,5.924337202,5.871967832,5.723452066,5.992632989
"GTPBP3",9.144300095,9.230159591,8.944012987,8.836133756,8.726092119,8.760063255,8.848500947,9.007469809,8.741080418,8.901831203,9.097429146,8.888443682,8.916812736,9.233037541,8.935272871,9.036953887
"SORBS2",5.008876655,4.950202793,5.106534607,5.061339221,5.124496376,5.219357968,4.956929058,5.049072931,5.069935592,5.195034624,5.122933308,4.83561888,5.452085001,4.929496498,4.715299027,4.787036919
"IRS4",4.430758124,4.841459367,4.719825667,4.78536031,4.554229096,4.909330777,4.65035148,4.663650904,4.832572034,4.824699472,4.608598264,4.555650487,4.836077969,4.899023137,4.734750362,4.624301291
"PIGO",6.607261935,6.469966816,6.57053199,6.51856527,6.593461464,6.262435838,6.376347392,6.67334744,6.431034737,6.779630376,6.617737372,6.563389172,6.288486698,6.473635692,6.434141399,6.392132124
"PSRC1",7.015699882,6.528146119,6.996161565,6.792975875,6.777857119,6.834035858,6.753610231,6.911696748,7.14592222,6.907719935,6.670809632,7.057800294,7.010811183,6.753360473,6.928645865,6.712938309
"CBX2",5.239807452,5.150705694,5.393685237,4.897983149,4.871531539,5.071979638,4.911221531,5.136293456,5.333322504,5.241761424,5.104030214,5.09165564,4.990402102,5.086578292,5.059708421,5.08430268
"OGT",9.767151627,9.781291891,9.867800167,9.944025743,9.773910592,9.677200579,9.969112441,9.853400137,9.613047584,9.739513986,10.03494943,9.968957158,9.500791813,10.0255938,9.995413568,9.955162793
"UNC119B",9.518682975,9.364406495,9.541686917,9.531840834,9.602385693,9.481903519,9.432106938,9.426450803,9.495607301,9.565102934,9.476877891,9.357266748,9.570332893,9.344867721,9.30598231,9.571142412
"PCGF1",8.16171418,8.198720652,8.19815375,8.229030824,8.841908211,8.231674887,8.240627351,8.166945018,8.274172805,8.457464096,8.332171138,8.014068564,8.521892352,8.097439166,8.161292946,8.240499565
"CDC42BPA",4.505302092,4.394020037,4.417209115,4.551560267,4.282946529,4.371515147,4.221498659,4.376735791,4.192128985,4.472077783,4.375296603,4.365151979,4.451396287,4.451704445,4.675981513,4.351635361
"NAA11",4.967027493,5.294228844,4.9595471,4.920595935,4.931617421,5.417746426,4.903506191,4.751970855,4.858138811,4.972289634,5.236652715,4.984012141,5.013424209,5.159535719,4.750390156,4.898312439
"TUBA1C",11.90171543,11.88086247,11.89031962,11.82597493,11.90061358,11.88131687,11.88895324,11.92250458,11.92546818,11.95828261,11.83657969,11.74724391,11.97254475,11.72856063,11.76073462,11.89810954
"HIRIP3",8.164676578,8.352972244,8.083467619,8.079597056,8.437650874,8.018310204,8.073149099,8.183381127,8.113906343,8.324709284,8.196271268,8.044070903,8.195252811,8.200119886,8.175268782,8.194742389
"CAT",11.68485674,11.68780128,11.77001973,11.9000208,11.83095438,12.0223866,11.92578927,12.00398613,11.6693422,11.78770008,11.8630572,11.73198209,11.66995958,11.97086863,11.93404172,11.86983323
"RAE1",9.449899178,9.578534402,9.464745508,9.387264786,9.354953598,9.340964176,9.419595503,9.357907831,9.322084061,9.355845619,9.352670929,9.462413851,9.538905275,9.351830192,9.437210625,9.411637793
"IL17RC",6.006463913,6.023296886,6.136338503,6.152227649,5.90134645,5.937779466,6.046585704,6.119040662,5.940765154,6.296751548,6.251347055,6.053641587,5.943999948,6.006991622,5.921829179,6.172627041
"OFD1",9.069763425,9.408073448,9.088275389,9.177362095,9.493428999,9.079423414,9.15296442,9.118299023,9.079764227,9.229681001,9.328727722,9.016349553,9.322869295,9.31968929,9.25074998,9.304436573
"LMNB2",6.710884307,6.493975298,6.492023144,6.501445114,6.380931528,6.536551955,6.530847786,6.282548286,6.254440704,6.41368887,6.624862171,6.5574273,6.420968104,6.246057875,6.432091427,6.74071534
"SEMA7A",5.372554208,5.43781881,5.586886732,5.446691725,5.181006435,5.567995927,5.520348541,5.56972299,5.420678156,5.479893152,5.390698374,5.245411657,5.384787568,5.602942546,5.466822775,5.46263275
